Height,Error (Validator),Error (Actor)
901,6.115723075538987e-19,0.006405183921848775
1901,1.5780890607620872e-18,0.002090097225503668
2901,3.086050762429244e-16,0.03921658784375775
3901,3.0388070044727755e-20,0.0007948000288118094
4901,8.513573685834648e-20,0.00047350823449007946
5901,9.685018001067876e-19,0.0008213771522157539
6901,6.108988431888482e-19,0.0005907668737975126
7901,5.172440486615111e-16,0.0408092429375381
8901,4.335828203712048e-18,0.004974287735088544
9901,2.606058478716906e-13,0.1734668232421125
10901,1.283128668857698e-13,0.14974225100771793
11901,3.532436460023516e-19,0.0028492119412101133
12901,1.8471699789059985e-13,0.15725871968350735
13901,1.5245020028545291e-15,0.042775478058048315
14901,1.6867159297761907e-22,5.868804705695303e-05
15901,6.5447426113996556e-18,0.007315855396046025
16901,6.304751057178138e-20,7.166781997659513e-05
17901,1.5629136975744534e-18,0.0017845793025954785
18901,3.8630002982012307e-19,0.0010666275888410062
19901,7.34147307730604e-23,1.0010783504882493e-06
20901,4.859823271081434e-15,0.06282448348728831
21901,1.2478923506765307e-21,3.8596565533496505e-05
22901,2.5104418350890877e-18,0.0016594539393284464
23901,1.5134064471572228e-14,0.17648367950654867
24901,4.456677807033862e-16,0.02758496060146962
25901,9.888637659288165e-15,0.07247737375493152
26901,1.4841049101625662e-19,0.0002921919839987749
27901,2.3350269757316366e-17,0.005240299507982004
28901,3.44165719974281e-16,0.020958782193225584
29901,2.606058480785199e-13,0.20379381796847104
30901,7.549241031828527e-18,0.0078361616118832
31901,1.0006682575446213e-14,0.07997237788869396
32901,9.911067995426329e-15,0.0852978527710349
33901,1.9805631736833234e-16,0.05730433895960742
34901,2.887949046472923e-12,0.3323498887327001
35901,9.662340476333687e-18,0.004631915257150644
36901,2.891939879202378e-16,0.02065943606755797
37901,5.128819458588083e-18,0.012444548867413585
38901,2.9457395903956613e-18,0.012599067717219234
