Height,Error (Validator),Error (Actor)
901,5.029864352152911e-24,4.433548732981459e-06
1901,4.4904167007612416e-24,3.400335520202643e-05
2901,4.5395593224858564e-24,0.03551868700996966
3901,2.7833091639639535e-24,5.6728790847058295e-05
4901,7.649734531109566e-24,3.858405484852508e-05
5901,4.490416700753826e-24,3.16217876790406e-05
6901,6.983335725444672e-24,0.000709867256552068
7901,9.2489795114545e-24,0.07994744013861371
8901,7.014640000725525e-24,0.024454945703355067
9901,7.012305237013552e-24,0.007142108771756183
10901,1.1028762209913119e-23,0.014013782783324486
11901,7.64973453122462e-24,0.00022405594060668688
12901,2.5696352672390458e-24,0.0063183951633632605
13901,7.012204472523978e-24,1.5245771796056009e-05
14901,6.983392180701303e-24,0.009507397967068124
15901,6.983335725031205e-24,8.534732743305801e-06
16901,3.1651166147953304e-24,1.0259194023919074e-05
17901,3.1651166147953337e-24,2.1455553382782046e-05
18901,2.744365831290311e-24,9.446241621071455e-09
19901,4.490416706404283e-24,0.00041026790375909097
20901,5.402650139562173e-24,0.0005826545445085328
21901,5.029864352152858e-24,6.716864391613404e-08
22901,5.911838518086232e-24,0.00037057687913750727
23901,5.9118385163568666e-24,8.774715671874934e-11
24901,5.0298645165372316e-24,0.0021491866043844214
25901,7.649734531662688e-24,0.0001621811822452883
26901,4.490416711492815e-24,0.0005871948635414213
27901,3.165116614852862e-24,0.00013037037904297286
28901,4.490416700752848e-24,7.27824263317371e-10
29901,1.1028188160535015e-23,6.460143709162592e-07
30901,6.983410000851781e-24,0.013354478189906835
31901,7.649745425817078e-24,0.010602356303616483
32901,1.1028188160535015e-23,2.592551286123611e-07
33901,8.142838922580707e-24,0.0008859265848516659
34901,5.911838516619618e-24,0.00010174296441640698
35901,2.783309164744872e-24,0.00013252901388740044
36901,7.649734534171517e-24,0.0005895487666345748
37901,5.0308732589768744e-24,0.018876401860782047
38901,8.130315449982888e-24,0.05512862028707721
