Height,Error (Validator),Error (Actor)
901,5.167447784597952e-24,0.00011025174239042412
1901,3.925927033565828e-24,0.0018067694574076074
2901,5.788148737044978e-20,0.13390544616463834
3901,6.691219845193717e-24,2.7208926934119034e-06
4901,1.631692891559116e-23,0.03432490978051001
5901,7.12363190305765e-24,0.0013804501200684785
6901,3.465565363859377e-24,0.014344057780184286
7901,6.1076353532258954e-24,0.001026991667683779
8901,5.663172601806328e-21,0.07657673016179943
9901,3.732313060942973e-24,0.00010553354950043099
10901,7.934788939914336e-22,0.04532719888654128
11901,6.107130799638615e-24,0.00285822466802752
12901,2.636635328010184e-24,0.00117113724776784
13901,2.6274255778065366e-17,0.33237842337776813
14901,4.3943385187885284e-24,0.0007960938570729175
15901,5.167455390774615e-24,0.0006019920000334718
16901,6.133930706904917e-24,0.0040323562628641505
17901,2.241420637488905e-24,0.002018053146488148
18901,4.398912746982691e-24,0.002728152577074168
19901,6.602581886664602e-24,0.009364780165129162
20901,2.416524429723092e-24,0.0029225284597767394
21901,4.936175634977018e-22,0.040769179525091334
22901,3.254353032674975e-24,0.008876917479972855
23901,6.132235843868434e-24,0.0021730550347824336
24901,6.998124757796051e-20,0.11254800762299781
25901,6.69144830868604e-24,0.001039436114552387
26901,6.132279878121987e-24,0.0021827975888710346
27901,2.7591234049614174e-24,5.310493179323589e-06
28901,4.394127420893314e-24,1.3539085394807962e-05
29901,5.964237054796564e-22,0.04315900930017745
30901,6.74520644239964e-24,0.012929524354326429
31901,7.047860604285243e-23,0.032307014248909756
32901,6.69122016787739e-24,2.0154026020787596e-05
33901,6.691224309812305e-24,0.00036132621572168816
34901,2.6376570679384864e-24,0.013000195497219293
35901,8.492502145190374e-22,0.09206310465604299
36901,5.167445218184593e-24,0.00017109915187389068
37901,6.691250691510485e-24,0.00019239438729513208
38901,7.285358768262042e-23,0.03540556616797702
