Height,Error (Validator),Error (Actor)
901,3.67644822060778e-07,0.11637675443544652
1901,3.3214804991382485e-06,0.2315865947326586
2901,2.305920143076212e-07,0.043932014992174084
3901,1.4635514877374033e-06,0.12235114519687888
4901,3.652107665406097e-07,0.056993986168326474
5901,3.427535609503952e-06,0.2641459114583674
6901,2.2150900032403638e-08,0.005800359021606132
7901,1.3716405749746968e-05,0.38084469058424886
8901,9.628342924717437e-05,0.5378202010808173
9901,6.35273156337294e-07,0.07425502224976496
10901,1.452078786309296e-06,0.12752078110843804
11901,4.839224793586111e-07,0.13422968038987765
12901,2.340706988178022e-05,0.4924127171987487
13901,9.002764306352356e-09,0.013816002333061626
14901,6.543475959463116e-07,0.16254333804631899
15901,9.319956571453499e-09,0.0030214191643776187
16901,2.0932354741790242e-07,0.014171740430481816
17901,4.810016848864194e-07,0.06393480645415583
18901,6.138639416049454e-07,0.1015743447557609
19901,6.538379401110523e-09,0.002459131227946531
20901,2.5247950078341006e-06,0.2877361213301421
21901,2.6131945132924637e-06,0.2382783051201569
22901,1.202552511283454e-07,0.013143980975544879
23901,6.352731180016977e-07,0.06075265429960993
24901,3.7612773614053866e-07,0.06950114442067071
25901,3.8207688044981467e-08,0.0037751886233551245
26901,1.1111454329448677e-06,0.14688015602872012
27901,6.770465207231745e-08,0.004074447760703391
28901,6.77267438816724e-08,0.003035369252254722
29901,6.127780970021609e-07,0.12811130877013097
30901,1.942162744625139e-09,0.06244336479197201
31901,7.776508167631506e-10,0.00022171156391539442
32901,6.394072699584631e-07,0.07515181259274215
33901,1.4635514879744182e-06,0.1569787201142676
34901,1.789844483259828e-05,0.61957404202028
35901,1.249699905802044e-06,0.16944223968425626
36901,3.5701470130838934e-09,0.00040901924974404234
37901,2.335654564752038e-05,0.44239837434792884
38901,2.1393293184087142e-08,0.0004298425336384919
