Height,Error (Validator),Error (Actor)
901,7.641463771274295e-11,5.808138454610687e-07
1901,8.822501204857e-09,0.00014890621011301642
2901,5.1340299656006055e-08,0.002194405674760482
3901,1.6587951003236192e-08,0.0015311233261183059
4901,4.1019859681169205e-10,5.4482414757065665e-06
5901,3.6912521928564946e-09,0.0009451175527966299
6901,7.495183083292303e-08,0.006803052155165579
7901,1.0385520905625737e-09,5.161195259456566e-05
8901,2.3688461714394436e-12,6.487944048955543e-09
9901,2.54061788275373e-09,0.0001135065616954503
10901,7.566280922733799e-10,9.651353969306353e-06
11901,3.867030452359675e-11,4.362482075221627e-08
12901,1.0647693782483815e-10,1.8228846809789883e-06
13901,1.771975968701192e-08,0.0006939323540263061
14901,1.4837362143085705e-10,4.1979390160845743e-07
15901,5.2910930099343896e-11,3.461623125791722e-07
16901,2.0389444773316143e-09,0.0001978154470562804
17901,2.964910761728982e-10,3.993372071437119e-06
18901,1.1348215052030128e-12,5.593329270181167e-10
19901,3.564010876281808e-09,1.6905754931038545e-05
20901,2.6266292314287557e-09,1.0916983474887662e-05
21901,2.6209222056686075e-09,7.311195608760529e-06
22901,1.2231259148609552e-10,3.429273387727291e-05
23901,1.1987845374839601e-08,0.0010968724759161507
24901,3.866738959173091e-11,1.6791818631810052e-07
25901,1.4802492892261376e-10,1.5144574553510508e-05
26901,1.41130229751509e-09,2.9105214875633413e-06
27901,6.766010566722386e-09,0.00011202885711317216
28901,2.524696387670792e-06,0.1982295760425741
29901,1.1874303555397345e-08,0.00021384292752474343
30901,2.9671611896476456e-10,4.818544309465424e-06
31901,4.83268445754324e-09,2.6630129165113735e-05
32901,2.0584844725838065e-10,1.2018448397546013e-06
33901,1.595231551660476e-08,0.00044955619561256666
34901,2.8610950522889192e-08,0.0006750634908559199
35901,1.5952406992915188e-08,0.0003100414914914044
36901,1.9944593962194727e-09,0.0008894990703876127
37901,7.776509323809845e-10,8.686390033128464e-05
38901,7.603365600093399e-11,1.2833703375673143e-07
