Height,Error (Validator),Error (Actor)
901,9.286348421797237e-15,0.0010187121240075128
1901,1.289964812538597e-15,0.00012616687313507472
2901,2.370407760138785e-16,0.00023957461248258534
3901,6.686032768835587e-24,5.596865800026808e-11
4901,9.353884489730288e-14,0.013314890659239442
5901,4.6494018070684095e-20,3.54213619071688e-07
6901,3.029176604048926e-15,0.0011863533023748919
7901,4.1591176308217515e-17,0.00011931895908414676
8901,8.483348585086865e-20,3.60813839947374e-06
9901,4.104054452696094e-17,5.3182331747005714e-05
10901,3.7950915442401816e-21,1.9670981966865963e-10
11901,2.3854319278208206e-16,2.4277072276796054e-05
12901,5.422795738340715e-13,0.023948313554091615
13901,2.3946635226413655e-16,2.789390688242831e-05
14901,1.290966569693661e-13,0.0264562073856625
15901,3.859640876358096e-16,0.00026825517209334507
16901,2.0100110071671795e-15,0.0004677271728361442
17901,2.633471761396505e-17,2.5351893525787257e-06
18901,4.2474825657409854e-14,0.004548947892648586
19901,4.0930135078963634e-17,6.333800888581488e-05
20901,2.9687851985869053e-16,0.0001381650476863766
21901,2.0591507184153467e-21,3.352790871011663e-10
22901,3.7320882502072147e-16,0.00018717009989859318
23901,2.228945112656444e-15,0.004156818950726043
24901,1.0150951565319423e-16,2.0766272043063648e-05
25901,6.1272293111059845e-12,0.09018281602077718
26901,1.0601904419532316e-16,1.6260767139599874e-05
27901,3.653905590847014e-16,1.4415855818799508e-05
28901,2.103379831562803e-19,7.090416146334853e-08
29901,6.165571327009283e-14,0.0058692162145671765
30901,4.299798198185952e-14,0.005003087570111698
31901,9.310004518457243e-15,0.0013416984115407727
32901,6.533284647597797e-17,7.22094851985619e-05
33901,1.368166409092957e-14,0.0019841817825165904
34901,2.25203618301772e-21,9.918900394024833e-10
35901,3.930151031606394e-19,1.8060543264378238e-08
36901,1.0382126561739823e-17,3.5854580020078932e-06
37901,8.47802913807659e-18,1.1471964113062255e-05
38901,1.9098248093034014e-15,0.00014948848810786747
