Height,Error (Validator),Error (Actor)
901,1.2042879371851927e-11,0.0006485433750306341
1901,1.6464599800459623e-09,0.05783938520427485
2901,6.374473415807938e-10,0.059987347272244265
3901,2.323162068404072e-12,0.00010269320659756459
4901,4.03610915807559e-13,5.469407377981906e-05
5901,1.3792985259085397e-10,0.01247000060946787
6901,8.85593489809363e-14,1.1411204298662545e-06
7901,3.2633681063399e-12,5.014505480908395e-05
8901,5.760195047732637e-13,6.111772716027071e-05
9901,6.929937584010483e-11,0.005605677107538713
10901,2.658117273958875e-13,7.298712970461491e-05
11901,6.539528070574566e-12,0.00011707737559936803
12901,1.1304050057312943e-12,3.964753464497981e-05
13901,2.079474418581764e-14,7.488838051115579e-06
14901,1.2705265256423722e-13,2.8978737676171097e-06
15901,9.050079686860686e-13,0.00010841966974619955
16901,3.3002446759411247e-12,0.00047811496930195356
17901,1.824447954362706e-11,0.0010844834645711969
18901,5.519801523810426e-13,2.9503995736990554e-05
19901,2.610139120805757e-08,0.2362132384364089
20901,1.8454528378128823e-15,4.311925157234408e-09
21901,9.44022747354067e-14,1.4327098406602958e-06
22901,9.612933242039701e-14,9.123510095568753e-06
23901,6.711891827811019e-10,0.04867484982367247
24901,1.130404154283587e-12,1.7377619027721694e-05
25901,3.3561226036220086e-09,0.10368641263332586
26901,1.2751244722579603e-11,0.0034709011040041497
27901,5.993880991909712e-15,1.1067393873583293e-08
28901,2.0618781437387874e-10,0.040633146275659275
29901,6.542773011369534e-12,0.0002633320095054964
30901,1.702232357464326e-09,0.06908727980774719
31901,1.8907883790237609e-13,5.465500675063849e-06
32901,1.8566268658259392e-13,8.347388916991896e-05
33901,1.3067181875003056e-14,1.0895471636346737e-05
34901,1.3635866714268962e-14,1.386971020153021e-07
35901,1.272340499779176e-13,1.3912141730459003e-06
36901,1.1304050064921696e-12,1.2248519867006784e-05
37901,7.618027659316051e-17,2.4711974091874373e-08
38901,1.1328524195900865e-12,2.1938644664694815e-05
