Height,Error (Validator),Error (Actor)
901,5.687473521976824e-21,0.008520099481306458
1901,1.6821850457114427e-16,0.13901231983818557
2901,2.3162597308254644e-18,0.1484837760857885
3901,7.100222789956126e-23,0.0013147993274474443
4901,6.379384733628285e-19,0.03381348932821848
5901,1.5369267955694426e-17,0.0863420207215747
6901,2.3276390595614188e-17,0.09467831081501003
7901,8.496178960194648e-24,0.00011354165218598554
8901,5.367960620665492e-19,0.032373315723865675
9901,2.3273424514022785e-17,0.08568233795842743
10901,6.858355946291068e-18,0.07872178502662991
11901,1.6653742137162804e-16,0.12242912189119703
12901,5.769065520079818e-21,0.008173747776443436
13901,3.5496890006675473e-19,0.05382046267941076
14901,4.275692083239228e-23,0.004702712729729975
15901,9.73212446268049e-21,0.012040777859314119
16901,1.3987163052028043e-21,0.008058344805108725
17901,5.081591255656091e-22,0.006312286316394081
18901,1.0337060575735806e-17,0.10962913995975532
19901,7.468492292818778e-24,0.0033306396357991605
20901,5.316143277840872e-22,0.0035431509797164717
21901,1.5554670300163818e-20,0.01698993625302242
22901,2.263657223749504e-19,0.026288396032125967
23901,1.3365627855973545e-18,0.0677155245927516
24901,1.0199811128763685e-17,0.07197718607058659
25901,1.5164734324833513e-17,0.09590723147924156
26901,2.2825664263307205e-24,4.046441760443182e-05
27901,2.3214638948278955e-19,0.033059981482601246
28901,3.019361439245272e-22,0.0032251014132423875
29901,5.6889456373408245e-21,0.00850935040270284
30901,8.185468164047038e-22,0.003640354536764375
31901,5.311427824762705e-22,0.0030559633610510216
32901,8.004090481081334e-17,0.22988121006101828
33901,1.364651266895596e-23,0.0003407586453493461
34901,6.176730605434254e-20,0.015329287204784065
35901,4.082171002001508e-23,0.00038389268953715046
36901,9.173447902467893e-20,0.024695028393781106
37901,5.767790262361123e-24,9.041748560769867e-08
38901,3.5711585096648984e-21,0.004719317474587097
