Height,Error (Validator),Error (Actor)
901,5.911838516356922e-24,6.005329283347624e-06
1901,5.40265013898038e-24,0.00038846389156142345
2901,5.029864352152832e-24,1.474856981291479e-06
3901,4.490416701141801e-24,0.00031264178412831876
4901,2.783309163944489e-24,3.3533855698416645e-06
5901,5.911840940071802e-24,0.005433676709584677
6901,5.029864362103775e-24,0.0018269597722633344
7901,2.7833091639445105e-24,8.290487237336752e-06
8901,6.983335725029134e-24,2.138365144419109e-06
9901,7.649734537771234e-24,0.001032008713445699
10901,7.012204472992173e-24,0.00037875194538386346
11901,2.7443658312908663e-24,3.0446833169638417e-05
12901,2.5697520776122387e-24,0.009574661659710418
13901,5.9118385163568394e-24,6.751211190125916e-07
14901,2.7833092132204773e-24,0.0013209413995183825
15901,2.7833092119928262e-24,0.0019067455624585852
16901,7.717301674768128e-24,1.1082185898504567e-06
17901,7.64973453108097e-24,6.451328974316865e-06
18901,5.029864364332517e-24,0.0020917216273176127
19901,2.7443658312902903e-24,3.6998291753325487e-09
20901,2.81198020772827e-24,0.03019291709348275
21901,6.983335725029134e-24,1.3221245660057233e-07
22901,4.490417155829225e-24,0.0025539302333759083
23901,2.7443658312902903e-24,2.8212652182267046e-07
24901,7.649734531091297e-24,7.492615619554862e-05
25901,4.490416701761297e-24,0.0003954207390024976
26901,7.012204472522084e-24,2.6108385218431826e-08
27901,6.983335765319104e-24,0.003110157458627118
28901,6.983335725145143e-24,0.0001822004439967307
29901,2.7443658312902903e-24,5.034166595643443e-07
30901,2.5695937776562936e-24,2.005455726149591e-07
31901,5.911838516357237e-24,4.239164724432778e-05
32901,3.165117257962132e-24,0.008014137020881548
33901,4.490416941590443e-24,0.002242928900689554
34901,5.911838516360273e-24,7.359152129769705e-05
35901,7.649734531202357e-24,0.0006094485127366553
36901,8.142838922611123e-24,0.0005825859975973724
37901,7.64973453108097e-24,1.0989888813528192e-07
38901,7.01220447252247e-24,4.426919683509866e-05
