Height,Error (Validator),Error (Actor)
901,1.9179146420564964e-17,0.005478935911858188
1901,2.2905879761173582e-18,0.0008737955639652714
2901,2.148526973795077e-12,0.31752172758534436
3901,2.7055142918658008e-18,0.004677167248570384
4901,9.483353720451701e-20,0.0003760391461462948
5901,6.070322071559933e-19,0.00040669033350706135
6901,1.8930670984776162e-17,0.009862210486452841
7901,6.20804784387998e-14,0.2462850319928117
8901,1.7678406892824237e-16,0.028568587272217016
9901,2.2217977288228824e-16,0.03721011363568011
10901,2.6381794782181737e-13,0.18133869818470122
11901,8.371078534877729e-18,0.00525677478998754
12901,5.4200599727505843e-17,0.014590179925077081
13901,3.497234958573868e-18,0.0013663207945496035
14901,3.2084454832512955e-16,0.02998900887973667
15901,3.8606963721288466e-22,1.4730979072022225e-05
16901,8.71036499470816e-18,0.004392653152761757
17901,2.347903683600907e-24,1.2543843040743121e-06
18901,2.253557879586901e-22,1.9779367642516345e-06
19901,4.199616004461139e-20,0.0022474112032997364
20901,1.062379310217562e-18,0.002989426498330776
21901,6.169117921605962e-24,3.201552673717768e-08
22901,4.038306789853685e-19,0.0012797040495016408
23901,4.3499699557469666e-24,2.3307051612798444e-08
24901,5.977236408762728e-19,0.0036098354883539055
25901,2.249997627651221e-20,8.774210043193676e-05
26901,2.896597250028187e-17,0.005519508283033939
27901,7.140852586841138e-16,0.03862325465862228
28901,2.5416714408310656e-24,3.428823217731192e-07
29901,1.326267594937938e-22,3.1105875397156046e-07
30901,6.659653080539734e-17,0.011894162489089677
31901,3.4810983108476326e-15,0.07039437099661498
32901,3.058163518082026e-21,1.1793987124654329e-05
33901,1.9199800573180246e-23,3.332051806665222e-05
34901,4.4154442916769374e-17,0.01274255969720362
35901,1.460151151567886e-18,0.0021784933137151364
36901,1.0501480974574292e-15,0.03249751467848057
37901,9.979513001493337e-17,0.021389724109263028
38901,2.166103356991451e-11,0.4429527573192681
