Height,Error (Validator),Error (Actor)
901,1.894600014194347e-09,0.13271779431612585
1901,1.3515303362451597e-09,0.06092699467292096
2901,2.838722608127564e-10,0.0946131897418191
3901,6.507898594913259e-10,0.043145427009144824
4901,1.6429044998170715e-09,0.07021474313937645
5901,1.2209317541020943e-09,0.07258776925476998
6901,1.2981568606991396e-11,0.0010173211271701447
7901,8.89461270874919e-10,0.04923121995541758
8901,7.612488971672961e-09,0.15436654357625834
9901,8.901124776956248e-10,0.04202979258465897
10901,5.0454836301582824e-11,0.004448960414325028
11901,1.6446659467350013e-09,0.08776346732733757
12901,9.454399512335452e-08,0.3889968173134016
13901,2.6215884057598174e-10,0.02157928409798933
14901,9.214797344204502e-10,0.11528593784374008
15901,3.4074706879586937e-12,0.001462687811526746
16901,1.8270234303641758e-11,0.0024041228699317437
17901,3.3788024080783344e-10,0.07079332520021572
18901,1.65853012113784e-09,0.10488888435888434
19901,2.5587653806149078e-11,0.001882959008721173
20901,1.0967934781353203e-08,0.24353296266879373
21901,8.946060586322294e-10,0.04356006393514737
22901,1.8372051717139308e-10,0.014358409319008185
23901,9.247775506472246e-12,0.0005022125368943074
24901,3.0184586287619466e-09,0.14412021635645922
25901,7.72775744909527e-13,0.00026915791065483714
26901,4.065427944153175e-09,0.10384889400825463
27901,3.566568271254364e-11,0.00335047121451368
28901,2.860915058448381e-13,2.145797976473911e-06
29901,3.477865811559621e-10,0.030161580942597813
30901,2.5803130573596516e-11,0.05500078087119619
31901,1.9817452593980826e-13,0.0007245313153007543
32901,1.387409659721913e-11,0.00199869979373454
33901,6.522384220632517e-10,0.032904655632998936
34901,1.619543724254964e-06,0.6108737995327697
35901,1.7668474818254217e-08,0.1987602151948352
36901,5.656003430497949e-13,0.0007322881506164632
37901,4.067482139515311e-09,0.10824320663109938
38901,2.6889089317378645e-13,1.9150519004904986e-05
