Height,Error (Validator),Error (Actor)
901,4.4904167007528236e-24,3.052948066325012e-09
1901,7.71730167962097e-24,0.0006857001982657836
2901,4.4904167007528236e-24,4.652509769031052e-08
3901,3.0253489742937488e-24,0.00028279330744819157
4901,2.7443658312902955e-24,4.772372628874748e-07
5901,7.64973453108097e-24,6.98901778747833e-10
6901,5.9118385163992204e-24,0.0003465481020950147
7901,7.649734535320616e-24,0.0012975309629905658
8901,2.783309163944455e-24,3.3881517988868108e-06
9901,2.783309166439421e-24,0.0007204318728432356
10901,4.4904167007544825e-24,1.792125048748919e-05
11901,7.649734531081347e-24,4.056698676120781e-05
12901,1.1154147435132663e-23,0.014024560042953474
13901,2.783309163944455e-24,2.6329090688374524e-07
14901,2.7443658319416024e-24,0.0002718576385332936
15901,7.174508761460032e-24,0.0462706806151965
16901,5.029864352152833e-24,1.187543725619493e-06
17901,3.1651166147952885e-24,2.691600816543111e-06
18901,4.4904167007532e-24,1.2125341452160623e-05
19901,5.029864377371999e-24,0.002260658696419931
20901,7.649734531081357e-24,2.242314490766215e-05
21901,7.649734531084402e-24,6.48545607436013e-05
22901,7.012204472526939e-24,0.00022740716849974213
23901,8.142838922551177e-24,6.525410193057366e-06
24901,2.7443658312902925e-24,1.6133791217360511e-06
25901,6.182714234487854e-24,0.05688294263014274
26901,3.0253490018739422e-24,0.001126695836408518
27901,2.744365831435397e-24,0.00027740765937615884
28901,1.102818816053498e-23,8.716200534105681e-06
29901,7.012204472529116e-24,0.00013061182394893467
30901,3.0253489740640744e-24,0.00014710824891602878
31901,6.983335725031489e-24,0.0004099862123936986
32901,5.911838516356874e-24,5.451802343237103e-06
33901,4.275054384427557e-24,0.0008698675095108663
34901,3.1651166147964812e-24,0.0001008151011457017
35901,2.783309163944455e-24,2.573372450586828e-06
36901,7.64973453108097e-24,3.818720890987491e-09
37901,5.029864352152833e-24,1.3438318909984067e-05
38901,3.0253489740344244e-24,8.897277137194e-06
