Height,Error (Validator),Error (Actor)
901,2.1465124341381314e-14,0.0012601464362318995
1901,1.5003393096115662e-19,9.528793154734061e-07
2901,8.322034004364653e-17,1.2970249146139728e-05
3901,3.024711021676349e-14,0.0035230434076639503
4901,9.641061146436102e-15,0.0005682016955476923
5901,2.9729725422922715e-16,1.938102790591016e-05
6901,3.527236568990144e-17,1.7731640331425135e-05
7901,3.0564159867945024e-15,0.00020011205278305498
8901,1.54533824771391e-24,7.344692502340739e-13
9901,1.482180986530682e-17,3.618850799171829e-05
10901,4.484695976179962e-15,0.00037038418101294934
11901,1.1078800313489757e-12,0.0809884692109514
12901,1.018223587877761e-17,2.1566602688797562e-07
13901,1.7604062962158853e-16,0.00010155237350888646
14901,1.3968775147696968e-15,0.0002383448339093558
15901,2.276593697462603e-22,4.434017311190639e-09
16901,1.4896909201168008e-17,1.0386667273336776e-05
17901,1.8610575363510783e-13,0.016606064373774283
18901,9.762808888195716e-15,0.0023121800336147855
19901,3.0663634156883527e-15,0.0006180168943493573
20901,6.407428798360617e-14,0.02612616798580571
21901,2.3640983566536888e-21,1.0290375950792389e-10
22901,2.332128112328097e-17,1.341028568551575e-06
23901,1.1107494670633353e-20,1.402105312730963e-07
24901,1.247214729596972e-16,2.1864205164851768e-05
25901,3.938780317083378e-18,4.1968308764549595e-07
26901,3.5276423771610586e-17,2.1647312262833023e-07
27901,9.755816117202612e-15,0.0009211035973213964
28901,9.885622019081916e-19,1.54766272438966e-08
29901,3.8206810970654755e-19,5.36712676307136e-09
30901,1.627119263501492e-14,0.0017102406934464127
31901,1.5818775937324283e-18,4.581272060021794e-08
32901,2.822378466291462e-16,0.0001538027889993943
33901,6.163569444736319e-19,9.564409097823963e-09
34901,4.706310431402289e-15,0.0006275610029044464
35901,5.3920644986609755e-17,2.251989026913637e-05
36901,2.359174423869371e-19,1.3628822900310769e-08
37901,4.3619571273540165e-13,0.028580520887819524
38901,5.380971766627069e-20,7.151124025241809e-08
