Height,Error (Validator),Error (Actor)
901,3.713836879297148e-11,0.019001611124021493
1901,6.094066482912633e-09,0.2291590441421759
2901,5.580456468716907e-13,0.0005708625050151911
3901,2.4859905064864912e-09,0.19645443521878797
4901,1.7662607053486836e-08,0.21082761790057422
5901,3.480954831398634e-10,0.026287640206165065
6901,9.5926772359016e-11,0.005228420260821859
7901,1.3305584311415042e-10,0.011765187317009705
8901,3.71104265718979e-11,0.002000278974514458
9901,1.8371723772354531e-10,0.014884292485385923
10901,1.5186814036517262e-11,0.007312294307298725
11901,2.621562078869893e-10,0.019221494475506206
12901,1.3082809975490755e-13,8.89792295631422e-06
13901,1.3410863746739802e-10,0.008451871173480088
14901,7.125879670708851e-09,0.12373340661974953
15901,2.552404585503918e-11,0.0023804144231046307
16901,5.6176855706479116e-11,0.007418516842903805
17901,1.1194073954795137e-09,0.04533183572120955
18901,3.0400820207861123e-13,1.1876635941058343e-05
19901,3.1207719705972323e-09,0.1015207185865797
20901,2.2279159206262443e-09,0.09242674926660957
21901,1.2755297544620821e-11,0.0015404174927320807
22901,2.295906074778858e-12,9.492148141270189e-05
23901,9.245663223911954e-12,0.0006734452305362269
24901,6.371543673872347e-12,0.00015052406067541106
25901,2.0206778342301862e-08,0.2663666126670378
26901,6.511870500984159e-10,0.03567188121140242
27901,3.2609680585023953e-12,0.00012690759226026936
28901,2.4608857110985638e-12,0.001107881973345957
29901,1.17824093345571e-12,0.0012171966203200488
30901,3.1471118334570936e-08,0.305834740281867
31901,1.3714175485846342e-10,0.05850068197564819
32901,1.8371708102450427e-10,0.011143929623754868
33901,4.09326301805215e-09,0.10014895418119686
34901,1.7287445824773304e-12,0.00881241235447013
35901,2.5503431980171174e-10,0.013803384070996655
36901,6.541864748172055e-12,0.00022118597225171137
37901,6.571554067509576e-10,0.029778197183679692
38901,2.5260716832021716e-10,0.017485295264251202
