Height,Error (Validator),Error (Actor)
901,2.789300846721435e-07,0.06282586183957117
1901,3.82076765516278e-08,0.006303784435302189
2901,8.014305631613438e-06,0.38471130687311594
3901,2.5208193020384252e-06,0.19856339412235788
4901,1.0073273675426137e-05,0.34854077287124624
5901,3.322309629016466e-06,0.2268734290354923
6901,5.8025359480973257e-08,0.022836016666301653
7901,6.783429772760604e-08,0.004458123408820361
8901,6.394074615907074e-07,0.09545356517868077
9901,6.935981996673143e-07,0.19378770963404818
10901,5.091402130278803e-08,0.013392541145338051
11901,1.5796010653256567e-07,0.022822499570695192
12901,1.6060391939534648e-08,0.001158723542370154
13901,1.2311979787621825e-07,0.017405014309837003
14901,1.1955409591656545e-08,0.0024644253721277203
15901,6.152896008572832e-07,0.11310426949130924
16901,7.8694326865052e-10,0.0215519979411417
17901,3.852999981685352e-08,0.005377498057125459
18901,9.072813429661511e-08,0.0353852313038296
19901,8.407961752824455e-06,0.31067504595472256
20901,2.5411303772369055e-06,0.21469307650655148
21901,3.6511421260670725e-07,0.08068510211245254
22901,6.786693543670364e-08,0.0073211425588973
23901,3.852998697399285e-08,0.005894458680823282
24901,1.2541996508902203e-08,0.002266683616500093
25901,2.0886791377915442e-07,0.02306308959224065
26901,5.446794893049437e-05,0.5175607017590067
27901,2.957376896700836e-08,0.0025857990787893394
28901,4.818616087918554e-07,0.134834078010698
29901,6.672042843904407e-09,0.0011808905544310592
30901,8.374022406573054e-07,0.07896043653206473
31901,6.352731157812507e-07,0.07797980457356614
32901,1.4606737379817527e-09,0.0018820580293730333
33901,1.4226303077724163e-09,0.00024174662607120748
34901,3.646103244493841e-07,0.04725664925627091
35901,3.333900214292292e-06,0.2367337337757261
36901,2.5246994995038026e-06,0.16880974665312576
37901,2.0932354519745153e-07,0.01704983783549226
38901,1.1234727426823352e-06,0.19348973036659692
