Height,Error (Validator),Error (Actor)
901,1.1792761981872468e-12,0.0002259690780352341
1901,6.985610705564503e-11,0.002993799133825079
2901,2.4351246101166267e-08,0.24190479103458065
3901,9.969148440270353e-11,0.009731214130834227
4901,2.730969432437018e-12,0.0007896427300838721
5901,1.220929530449321e-09,0.05878131900348206
6901,1.3242301938182388e-08,0.17432678451464256
7901,1.2111497485246382e-09,0.05486903425328443
8901,7.056235689460106e-07,0.5459177375584373
9901,5.597980483804312e-08,0.366636375444618
10901,4.333641303988113e-08,0.33868471322966587
11901,8.18115279735251e-09,0.4119068846498308
12901,6.749768429300956e-10,0.03516217436571916
13901,3.2693912185245874e-12,0.0004808195272665503
14901,2.656892963146068e-11,0.0015233708820491154
15901,7.427402657675921e-09,0.16182904970311973
16901,4.90836062951004e-10,0.10282676911067502
17901,5.4907221007756755e-09,0.16524745430712198
18901,5.486812470868028e-09,0.13239547330573304
19901,7.35599885589292e-08,0.3284978841781264
20901,9.613679161804104e-11,0.005826188260656113
21901,3.018440464361507e-09,0.10370805731996373
22901,3.0401655770215844e-09,0.08944929769529764
23901,4.3134838009833957e-08,0.29120825174820086
24901,2.329602074497191e-07,0.45528663634277
25901,5.298748595540752e-11,0.020733551111356628
26901,4.25578102996949e-08,0.4726160825563688
27901,9.595591386284106e-11,0.005109701907496592
28901,3.7226653735167845e-12,0.0004482159937050615
29901,9.937215329673295e-09,0.15039715985489635
30901,1.0958855924035353e-08,0.2019102965003801
31901,4.9842974553555687e-11,0.0027404645905978473
32901,3.040165544762644e-09,0.078107960642828
33901,8.967597913310279e-10,0.05563509007924
34901,4.1801476528927683e-13,0.00017272523765322865
35901,1.341135278225721e-10,0.01954996738122344
36901,1.66503742968568e-09,0.1389890063208078
37901,1.8664622722052102e-10,0.029639609328352245
38901,9.969148436626824e-11,0.005537847347412211
