Height,Error (Validator),Error (Actor)
901,5.963944757239896e-12,0.1566207777814143
1901,1.553849448091311e-13,0.01906159570690504
2901,1.330204749183661e-10,0.28555931440165666
3901,8.80944765904697e-14,0.008580314963457299
4901,3.5249715668535366e-12,0.059413638111600164
5901,1.5600237294881263e-12,0.043198182987283756
6901,4.484770329240836e-15,0.0008605592230720437
7901,2.009756773906452e-14,0.007430452413583957
8901,4.3158235875175325e-14,0.0037076127763319673
9901,4.367133464583571e-13,0.03794364969119828
10901,1.2472205796344652e-16,0.0003839673354125091
11901,5.469849511158787e-17,0.0008872118414069781
12901,8.074494271024255e-13,0.031920661892258576
13901,4.521580667298394e-14,0.006364506991707625
14901,4.390414321854325e-12,0.1136176145730812
15901,2.054521476009356e-14,0.0026296539499181463
16901,6.870864341125588e-15,0.0012682137883734546
17901,6.192440440703367e-12,0.08690999524259486
18901,3.013700517695751e-14,0.003348190110614073
19901,8.230182579931343e-17,7.261426676299727e-06
20901,3.0470832179481865e-12,0.08224019601950344
21901,3.8232209566445276e-13,0.029667904173314552
22901,3.733453723929767e-17,2.0541357204500813e-05
23901,4.452606033781146e-16,0.00011981483579892955
24901,3.723066666306728e-13,0.020701401995085154
25901,5.440372424180493e-13,0.03035447543353847
26901,2.081096075398196e-15,0.001966343398663147
27901,2.0652867836695445e-15,0.00056260078248044
28901,3.1997947136600083e-15,0.0019546836616544452
29901,7.865974428759158e-13,0.07243181897391485
30901,9.633429870869082e-15,0.0008143996526621877
31901,1.6946130184861856e-12,0.07045161096253748
32901,9.158022014399849e-14,0.0178342091480565
33901,6.140966774020219e-12,0.07045180496784897
34901,2.07234470798887e-15,0.0003109116421804561
35901,4.487901126828535e-15,0.0008967669020511677
36901,1.3113617726938546e-13,0.0223264531857984
37901,4.1810527395087023e-16,0.0001778314675067741
38901,7.756635394472725e-13,0.03182499615050874
