Height,Error (Validator),Error (Actor)
901,1.486972036982608e-19,0.0009374197428224421
1901,1.390138248516082e-19,0.00012636049303761673
2901,7.418649508344718e-18,0.0025450901768578134
3901,1.228541857703759e-17,0.018296485391523138
4901,1.834067161118334e-24,1.271431193533588e-06
5901,8.916025062057179e-17,0.018737534170603885
6901,1.0496582842911144e-14,0.14183121320013242
7901,1.0676238936158604e-20,4.530361071937448e-05
8901,1.1419426288914609e-14,0.10315221032136204
9901,6.66008870943919e-16,0.02995580088178811
10901,6.003477746452702e-19,0.0005931663561838196
11901,1.4074847609290691e-14,0.08315948771228908
12901,6.7970237429775084e-15,0.06480555135210017
13901,2.303567160095359e-19,0.0004280538594054151
14901,1.264675236180401e-18,0.0015956639347488855
15901,3.4416572132149536e-16,0.030991015686027988
16901,3.3417241240284444e-17,0.017047622192565122
17901,1.212243888283857e-15,0.05169439344480977
18901,2.049315064789196e-16,0.03252924467240817
19901,3.441672311877586e-16,0.02917112765468022
20901,6.256637376025526e-19,0.001435360483031998
21901,2.9294490108783444e-16,0.022183011845481247
22901,1.327078536062324e-16,0.0943828888264239
23901,1.0428143556460909e-19,0.0008537762297390355
24901,7.167034604174833e-22,0.00019172935728773322
25901,1.298105519497056e-16,0.036296103607551734
26901,7.350991950042856e-19,0.0017545905494895883
27901,3.200445701919142e-15,0.10005556247315403
28901,5.761011443211698e-23,0.00027408105924875463
29901,3.654114725459102e-17,0.00797293800779951
30901,6.660088728368801e-16,0.04815668614023288
31901,1.2946807942452243e-13,0.1607885820003146
32901,5.244989294792557e-13,0.2150724755390342
33901,3.580367962250299e-17,0.022631556432641094
34901,5.98872192874932e-15,0.14478426539206657
35901,1.4101625965578353e-19,0.0011332096513252678
36901,5.519298397368838e-20,0.0007182855164867629
37901,6.938275189864052e-17,0.017142642267527985
38901,3.3072367488830533e-24,2.0305298927688525e-06
