Height,Error (Validator),Error (Actor)
901,4.452607592265744e-16,0.0002461686821129679
1901,6.586350156404832e-15,0.0007428742318300216
2901,6.6242719837737895e-21,1.3700843640717446e-10
3901,6.4860586109025816e-21,2.409650696381776e-09
4901,9.607969371139348e-18,2.198924819991307e-07
5901,6.1649062769774066e-18,1.7960657912065088e-07
6901,1.5818800953014175e-18,5.4227252465048965e-09
7901,1.2622411175293327e-23,9.794443807887294e-12
8901,2.2882145203519222e-24,1.2993192567765533e-16
9901,3.500727505888758e-17,0.00020125062347930056
10901,2.383258378912279e-19,3.7415198129212876e-06
11901,1.4952668109192705e-17,4.892108333978293e-07
12901,6.665457017598941e-15,0.0010025518312275325
13901,9.900840194643835e-16,0.0002940207498768236
14901,6.876605730580667e-19,1.7977106963228977e-08
15901,1.854682328283356e-16,3.8695252640051865e-05
16901,1.2609509356798794e-16,1.3641809994269434e-05
17901,2.349614395245435e-19,1.7227387889599558e-09
18901,1.2800639215283013e-21,8.420317545708806e-08
19901,1.8783476852624711e-16,7.1803246263171095e-06
20901,1.243835600812876e-16,0.00015596562314596749
21901,1.6022998085139952e-18,1.3519826444591127e-08
22901,2.2831124255976642e-17,3.8779942290171283e-07
23901,1.247214704713178e-16,2.4506811738688422e-06
24901,9.75653925157288e-18,5.958554041322835e-06
25901,9.886053966391778e-19,9.70207353280595e-08
26901,2.2067463798503775e-23,1.710638846387851e-11
27901,1.2609509210761988e-16,7.90173119020575e-06
28901,2.3499466176548656e-19,8.040135216870431e-09
29901,7.418049674341019e-21,1.1169747691009936e-07
30901,1.5819053358593915e-18,1.5857494475549057e-06
31901,4.385586560699452e-23,2.6181753846225837e-09
32901,7.523475059964873e-19,3.922639482409746e-08
33901,4.3149838489535134e-14,0.003006353101765354
34901,3.529582969978405e-17,4.203822534802833e-07
35901,5.436621492730521e-13,0.026910315791772006
36901,2.3591679032525434e-19,1.5082309182198335e-09
37901,2.0427475041054864e-24,6.169349747050105e-12
38901,1.7770070357137633e-17,7.141830573708281e-07
