Height,Error (Validator),Error (Actor)
901,8.489323080601564e-19,2.945707979563656e-07
1901,1.3817304358986379e-14,0.005370085413851101
2901,4.2117986796835963e-17,0.00020002887480129593
3901,2.0179246336020745e-14,0.009295991814007013
4901,1.059245684667164e-16,1.6276639112358855e-05
5901,1.637875543269212e-17,2.0541933089083215e-05
6901,1.843406496522106e-19,9.021393855733114e-08
7901,1.9786650128972027e-17,3.018463921689628e-05
8901,8.05907208973647e-13,0.032585122504885794
9901,1.572232829869578e-16,6.519874362106412e-05
10901,8.770524690221795e-19,3.519755153601773e-08
11901,3.8453286795657013e-13,0.022779269081593743
12901,2.0955913922200947e-14,0.0026030280262594758
13901,1.8509502065301267e-13,0.019932758053662108
14901,9.750585179288408e-15,0.0011733744328292221
15901,3.1069432816492005e-16,0.0002464168707241009
16901,6.439489053310221e-17,4.847907049223203e-05
17901,6.16278793672522e-14,0.006047617727965002
18901,1.8720045774541738e-13,0.023083853875526503
19901,1.7728445976286476e-12,0.06460008710248379
20901,2.434572227957537e-18,1.0496836516367347e-05
21901,3.904475351291238e-18,1.1785291424332557e-05
22901,1.8501310761358605e-13,0.013221081286173726
23901,5.818821700372565e-13,0.029741098156769237
24901,5.096032710419938e-16,0.0001909823454416646
25901,1.49460301198215e-15,0.0008456057800414485
26901,9.284160642179708e-15,0.0007720029567862792
27901,2.6406419362425238e-12,0.07509750012974035
28901,1.6593464324440078e-17,4.633772213154303e-06
29901,5.646623203370819e-16,5.7938208288501775e-05
30901,1.3681683488278317e-14,0.005378485226869289
31901,6.237932718388623e-14,0.006702154994814176
32901,3.1312874982881155e-17,3.422554783872146e-05
33901,3.1084792457043627e-12,0.06246545823696072
34901,5.876847478004062e-16,0.0002967385760309992
35901,9.328257539811393e-14,0.01655664382587726
36901,6.4427285032099385e-18,1.83807427753043e-07
37901,3.5079770905464656e-15,0.000669037776573823
38901,2.833768079844412e-16,0.00043744334170875404
