Height,Error (Validator),Error (Actor)
901,2.5961860664490844e-17,9.410752668652809e-09
1901,3.6906599059016096e-15,1.303314366532933e-07
2901,2.0304067207612517e-13,5.486559377328978e-05
3901,1.2563983761889352e-13,5.239435561844189e-07
4901,2.7340000694437694e-14,1.836941406288773e-07
5901,3.3697519719001434e-10,0.029022853351227014
6901,2.739802625659846e-14,5.774803638620999e-06
7901,1.3121704542951929e-11,0.0011649849781761139
8901,4.225256920914981e-14,8.51164971497756e-08
9901,3.566344709610232e-11,0.004026882343468953
10901,4.2237558111694875e-14,1.1311898358555498e-05
11901,6.713644724918489e-16,2.979147012372011e-06
12901,6.916557128577414e-11,0.0036961033521618228
13901,7.876964252424075e-13,2.8299235636316585e-06
14901,2.7316941026017298e-14,1.3172561020084298e-06
15901,1.1410618592795046e-12,5.796193966865091e-05
16901,2.3070875833324034e-12,0.00021725214668488364
17901,9.690586820674253e-11,0.00939358013530904
18901,3.4025009722543863e-12,5.918951906373798e-05
19901,1.8222588197331936e-11,0.0005996320071844892
20901,2.6066036496799238e-17,6.733384836209973e-08
21901,1.2914351959355994e-12,4.103911250018745e-05
22901,7.704977233998248e-13,0.0002149932844422262
23901,3.689609788314073e-15,3.1319406242573416e-08
24901,2.5619649092331748e-17,1.672185320316224e-07
25901,1.1279604670260413e-12,0.0003609244558370603
26901,3.0249795136137144e-09,0.09416216913716571
27901,5.900560527274369e-14,7.025290367295172e-07
28901,1.2119609753198477e-09,0.0443422634249602
29901,5.173517508913007e-11,0.014075752056942023
30901,1.341086374677077e-10,0.007468386365973507
31901,8.363280756431e-15,1.6176101400559528e-06
32901,1.3792763801913202e-10,0.014340598858842224
33901,1.8330890435505766e-10,0.010276469767201982
34901,2.5797767706839415e-11,0.0017041829003977226
35901,7.6978441237584e-13,7.286826621942563e-06
36901,6.785492019624414e-17,1.931176002235804e-09
37901,5.647673182969013e-18,5.695505642122566e-12
38901,6.610330923005506e-12,8.711145470320598e-05
