Height,Error (Validator),Error (Actor)
901,7.885400294843966e-22,0.004155001343763681
1901,2.2922735217551686e-18,0.04685824621656639
2901,4.595537141849308e-23,0.001379684570270339
3901,1.4774809049118095e-18,0.04173898725306493
4901,8.270821849357394e-21,0.007304375560979402
5901,5.4112506059151e-24,0.000245586043544178
6901,2.6596675449680277e-23,0.0007660509104634874
7901,4.754268244133897e-24,0.0005332919322176585
8901,2.409430116831698e-24,6.505854387556261e-05
9901,3.793263574569069e-24,9.32782621487737e-06
10901,2.167150769385125e-24,7.831256638929753e-06
11901,4.700360943119467e-23,0.0006632279653067401
12901,2.0708010534408365e-24,5.6932062806305995e-09
13901,1.3751623363221814e-23,0.006140236465771023
14901,3.652009754468853e-24,0.0004735780983930259
15901,2.1001522128116997e-24,4.060546853216381e-07
16901,5.306932499482552e-24,1.744583880081437e-05
17901,2.1434149076141284e-24,3.9069639299354565e-05
18901,5.28701670681555e-24,1.1361113246884678e-06
19901,2.1941393233105607e-22,0.0027679250230973076
20901,1.8486855461774155e-21,0.011679037732533627
21901,6.638570160643599e-24,0.0003463236442424532
22901,4.079599137831286e-24,6.554960638164056e-05
23901,3.398081227406772e-24,5.347646064798149e-06
24901,2.1001510894125137e-24,6.29187649300104e-08
25901,2.810726344457505e-23,0.0006200040252980736
26901,5.26739718115189e-21,0.015621358829356452
27901,5.828781950825543e-24,2.538200232967556e-06
28901,6.139851098263703e-24,3.5897583229340134e-05
29901,1.0760231461002746e-23,0.0019584285840672645
30901,9.856891531109162e-23,0.003282220656438042
31901,1.0362354112493451e-18,0.05562634887608568
32901,5.288304373498904e-24,3.0328801827469325e-05
33901,4.5961361298392855e-23,0.004931093035912988
34901,1.800606037682506e-21,0.006637204796784025
35901,5.310249128265121e-24,0.000972721380560122
36901,2.0708017025473664e-24,2.2997185305285372e-08
37901,3.510162556053668e-24,1.0483265129343834e-05
38901,1.1291801509245785e-21,0.005970255112425294
