Height,Error (Validator),Error (Actor)
901,4.634573508940215e-12,0.00012646761558311438
1901,3.018440464361507e-09,0.09763146570325582
2901,6.929713204569434e-11,0.002829589883780755
3901,6.752550613474047e-10,0.038397488823394735
4901,5.671740101205076e-15,7.909469827562841e-05
5901,1.8431020677317663e-11,0.002297358406542685
6901,2.581124309404653e-11,0.0024008802084037055
7901,9.976337456912646e-11,0.011178770013813127
8901,2.300696691527654e-12,5.1193977127475045e-05
9901,3.548524486566223e-10,0.030880512351996823
10901,1.8524603212970693e-10,0.02421633574628485
11901,2.712698632857394e-11,0.0135265267305326
12901,1.90378387725322e-10,0.015091973655214662
13901,1.0900970249638757e-11,0.0025178167865268007
14901,5.474736486019486e-10,0.034202623939199185
15901,1.4660796216780038e-08,0.23890886714499693
16901,9.223230230981367e-12,0.00011074343213861057
17901,2.789976335352201e-12,0.0011476127185457386
18901,5.92013585111414e-14,8.101073583084509e-05
19901,1.6436122494159035e-09,0.0774355802950711
20901,8.738539264270052e-14,6.035926750551476e-06
21901,2.306624718296577e-09,0.1016926980888636
22901,9.877131944741062e-09,0.18733848676673068
23901,2.5586132199071027e-11,0.00462246970196809
24901,6.540572402402505e-12,0.00021291799145656425
25901,3.145681632787405e-08,0.30431222095037574
26901,5.454025710480147e-11,0.09036509538893366
27901,2.620954002687896e-12,0.0004253775903697212
28901,5.577022768629191e-15,3.5933298895940796e-06
29901,2.5503461745279067e-10,0.013368090656316623
30901,8.88220989034569e-10,0.04953353414204771
31901,3.4702495703899184e-10,0.019314260158200668
32901,9.324536720108638e-12,0.00156823977013385
33901,1.396489517814092e-09,0.054199926729584014
34901,2.5535657538509478e-11,0.0045223759385838854
35901,6.815642649261966e-12,0.0008883462352729434
36901,2.6729191979024936e-13,1.2372928098964041e-05
37901,1.3275690427735887e-10,0.004366223938350538
38901,8.885426227910931e-10,0.04048697324924583
