Height,Error (Validator),Error (Actor)
901,2.0743195893470937e-14,0.004092495719688292
1901,2.4695080527913833e-10,0.2844924049290447
2901,2.4187304895208648e-11,0.12408456645910566
3901,4.274415350679492e-16,0.0012259398130023947
4901,9.755816120138354e-15,0.008359159293035765
5901,3.048464545025187e-10,0.34848316984833
6901,1.8067467003105616e-10,0.5903447188825356
7901,6.114491705281627e-09,0.5093072917747049
8901,3.049194842192424e-15,0.0001489696175057906
9901,2.2004077641742514e-12,0.07718535662015284
10901,3.7445785656379526e-11,0.17182562165760845
11901,1.2816300259373395e-12,0.05862490912461051
12901,8.973432548500854e-17,0.00010563907320092401
13901,1.5561236982272188e-12,0.047387343157095474
14901,9.574673899717086e-18,2.4816737293737713e-06
15901,5.517512828592179e-13,0.055902470220045894
16901,8.446195191554752e-12,0.09980526747457925
17901,4.4740429422917214e-11,0.19194633186363244
18901,1.6343057388500392e-12,0.10583369388225115
19901,6.5859787624904015e-15,0.0012575624144786257
20901,1.911734653013109e-13,0.06204152216073978
21901,1.612383000367661e-10,0.3358256466139613
22901,1.6719597752325415e-11,0.10453202686593598
23901,1.4115056871058196e-14,0.0050597506750439175
24901,2.312216099148034e-15,0.00606156669717003
25901,1.4084662492985232e-11,0.13304853230767816
26901,4.3635447356029625e-13,0.03969278392138536
27901,3.061908821773466e-14,0.005062294542090959
28901,4.32882333192304e-14,0.005965471233988913
29901,8.027595415124715e-13,0.04768707913792698
30901,1.217176600418415e-10,0.3804995922326777
31901,1.1769474609722238e-12,0.07696318178934114
32901,3.5241844942658367e-09,0.5231490588338856
33901,9.918705330200421e-13,0.07783601342050048
34901,6.243406408111383e-14,0.009129254809854466
35901,1.249395689816552e-11,0.14066255407188522
36901,4.4818166905519406e-11,0.27910060880985715
37901,9.45570695611711e-15,0.0019348575076924015
38901,1.6719158911717935e-11,0.14568590278526966
