Height,Error (Validator),Error (Actor)
901,2.3658559052018474e-05,0.5645864985124909
1901,2.76024138847011e-07,0.044510325782250074
2901,8.822503492978128e-09,0.00022494142121241687
3901,7.131186067212737e-08,0.007678523810686211
4901,1.2286570459024288e-08,0.0009250634440044975
5901,1.6312152597921087e-07,0.12212883529069424
6901,3.174889955549342e-05,0.5357188880684427
7901,2.9783054012482325e-05,0.4649959484726193
8901,2.557886966166861e-07,0.04619417586505031
9901,2.765348016468017e-07,0.045992227857327636
10901,3.0470084735381495e-07,0.09612250373391736
11901,8.516249483405888e-07,0.10757644619630344
12901,1.963299628541698e-06,0.2533982188982062
13901,0.0008567574045850454,0.622354459827201
14901,5.136049180678681e-08,0.027718182201245587
15901,2.5201897952435524e-06,0.21911085258389476
16901,3.691290057468967e-09,0.00019673923549247098
17901,9.00869620335851e-08,0.014876035478119606
18901,3.651177827618367e-07,0.06387012021469748
19901,6.144190065603219e-07,0.10127518861113877
20901,6.595545046065272e-09,0.00012464382798976897
21901,8.359100515731164e-07,0.10280102395299248
22901,3.2109196393957405e-07,0.07822082929980578
23901,9.418269650821138e-07,0.1947669095404669
24901,1.56807072264993e-06,0.29043969692924926
25901,3.108959358732757e-05,0.5421112959172577
26901,3.3210363017622233e-06,0.4174233351318123
27901,1.915953075219622e-06,0.15717227075907056
28901,0.0001006998307460171,0.6252933688233918
29901,4.8423296058602715e-09,0.0006185695578941629
30901,2.650184673412397e-06,0.2086272240094886
31901,6.340964340034994e-07,0.0759320978748928
32901,7.207578942196764e-07,0.1509954980857217
33901,3.5363182938937177e-06,0.3544201084404871
34901,4.533553475099804e-06,0.4426581749480835
35901,4.808172977216848e-07,0.056769755067568116
36901,1.9122975874058373e-06,0.14813841303105177
37901,6.909902166019114e-08,0.016205921680343734
38901,8.822759248791442e-09,0.0012852994874837653
