Height,Error (Validator),Error (Actor)
901,3.5627405401641e-09,5.066041820746447e-05
1901,1.4545601627811684e-06,0.15197582407973773
2901,7.684915463458047e-11,1.5249841323966361e-06
3901,2.0574790124968298e-10,1.5079383412717395e-07
4901,2.157680894623816e-08,0.0003166801264704486
5901,2.0576516100511631e-10,5.544575205254716e-07
6901,2.7537979746632236e-11,2.2429712582673784e-07
7901,2.8607195559729028e-08,0.0008707484119412862
8901,5.652973007164934e-10,8.175098725564969e-06
9901,8.900375001109233e-09,0.003561939078259847
10901,3.819273058601896e-08,0.0010790905008603768
11901,1.9243140268723535e-09,2.9022908332295496e-05
12901,2.621090870128962e-09,1.048066392611746e-05
13901,1.1923692284400412e-07,0.004866175241319518
14901,6.12020876830463e-10,4.4367314647925584e-05
15901,5.443555130165379e-10,8.288686776645413e-06
16901,5.443485736261035e-10,1.5160297471285984e-06
17901,1.4616394478650513e-09,0.00015002746780544684
18901,2.6210918517001807e-09,0.00033953786193399726
19901,2.9296557325228394e-09,0.00013447459928618363
20901,6.548438979239138e-09,4.057769249316467e-05
21901,1.6465718768055854e-12,1.1286562145518925e-08
22901,6.380465508055532e-07,0.07316309471491685
23901,1.065094335040048e-10,1.6726749648547472e-07
24901,2.964888557964521e-10,2.1093476709869553e-05
25901,5.653246032635437e-11,2.9812572675548467e-05
26901,3.943703899003997e-11,0.00016335673671122867
27901,1.544487573552648e-08,0.0019184208312633684
28901,2.0888002894409784e-07,0.026917343972041347
29901,1.0283511847633875e-09,2.896487824043715e-06
30901,3.5627503864445534e-09,0.00010677497914814218
31901,1.4837126632130662e-10,4.026026995421143e-06
32901,1.5985250101672658e-08,0.0001483124639983107
33901,2.8541324716376394e-10,2.5522496084836075e-07
34901,3.8195037695837157e-08,0.000794564094923505
35901,1.6840541931736547e-08,0.004494038960771166
36901,1.0385503302182869e-09,6.86224327349042e-05
37901,1.076577915882517e-10,7.82094698324825e-06
38901,5.65689482308564e-10,7.865902615972183e-05
