Height,Error (Validator),Error (Actor)
901,1.8226344556280178e-11,0.0005494025732822852
1901,1.298782784057733e-11,0.00381811677681118
2901,1.7022296833153186e-09,0.061669237038596246
3901,2.558768516547652e-11,0.0016228851366324592
4901,4.636710606572295e-12,8.592703490740067e-05
5901,1.168897825395677e-12,0.0009746394345511972
6901,2.3973842324396637e-12,0.00016251441849484793
7901,9.976559420885586e-11,0.012823648280060886
8901,7.905140573698031e-13,0.0002315665072574301
9901,1.6862229522236345e-12,0.002891892816184817
10901,2.6571189350066115e-11,0.0018838500937611335
11901,9.817189267817457e-11,0.009512095215852084
12901,1.2542117807660363e-09,0.05528300075256659
13901,4.9851494520372716e-11,0.025290341369358763
14901,1.8441547245152506e-12,0.007637361185408788
15901,3.471579349136954e-10,0.019564610120060517
16901,4.9738734734366043e-11,0.002274539041978816
17901,1.6130947524504879e-12,1.6703939232472456e-05
18901,3.8406980829020184e-13,6.108881183924424e-06
19901,2.6567049437839226e-13,3.4105420250661744e-05
20901,3.874806142684067e-13,8.411872798244406e-05
21901,1.837193011012234e-10,0.00956108738565682
22901,1.840495293018013e-11,0.008549990486599329
23901,9.817619408302856e-11,0.005667508110357572
24901,3.714058374129936e-11,0.0022027319356269504
25901,4.132269910161041e-14,2.5917410120859012e-05
26901,4.627531637453702e-12,0.0001825720979123554
27901,2.7242396861442028e-11,0.002323469906076913
28901,3.3561169095422853e-09,0.10208453582796059
29901,4.034898064756708e-11,0.0026146163027179706
30901,1.1036216561236947e-12,0.0001321169712895458
31901,9.07649077253358e-10,0.07202911881705484
32901,1.1802022289043622e-12,8.362527221026458e-06
33901,1.8945331696421757e-09,0.07260956968506137
34901,8.901124776824707e-10,0.03895629445267072
35901,2.227299027727894e-09,0.07635132412076617
36901,3.584235214656655e-11,0.0069748566806000474
37901,5.570423842806909e-13,4.3234435044708476e-05
38901,5.754994188676317e-13,2.0039133494403305e-05
