Height,Error (Validator),Error (Actor)
901,5.1674390322942745e-24,1.9907710300696563e-08
1901,6.107045459166823e-24,0.0007729897726580933
2901,2.3902106720136676e-24,6.543782463483868e-07
3901,5.170677723413872e-24,0.0016776066598319739
4901,4.394127340219837e-24,1.901420728302431e-05
5901,2.390210670580589e-24,1.8920305028389565e-09
6901,2.7591881173683837e-24,0.0003897241104044178
7901,2.759157825152784e-24,0.0008817065506370443
8901,5.167439032294104e-24,2.0666404350259497e-08
9901,6.106924145074166e-24,0.00034574813900206403
10901,6.755322074156323e-24,0.001886215557293202
11901,2.390227403143916e-24,0.0002859090219476054
12901,4.722332892758205e-24,0.004587843395172898
13901,6.691219867221303e-24,1.1496874459714112e-05
14901,6.691279043959468e-24,0.0006524639464946597
15901,5.671547072848068e-21,0.07759953518213093
16901,2.6365756532626325e-24,8.661042925912364e-06
17901,6.1322358421460845e-24,1.043712352164981e-06
18901,6.69122000565196e-24,1.9142003382261906e-05
19901,3.900349056651964e-24,0.010891661514620758
20901,6.1322358426381156e-24,0.00015899876232661938
21901,2.4292156479992127e-24,0.0020198010236640988
22901,2.7604373906901843e-24,0.0010647334560597297
23901,2.4243561246020157e-24,3.2593021918628836e-05
24901,2.63657565580043e-24,2.418147414250955e-06
25901,2.2984896288576036e-20,0.09242846287159268
26901,5.359649019832894e-24,0.009372724216595749
27901,6.696079451906586e-24,0.0015918548549532627
28901,2.3902106705801534e-24,2.7263108683877943e-08
29901,3.921141856091688e-24,0.00015999477984013415
30901,5.167644628117885e-24,0.0007616369307388834
31901,4.720984547812508e-24,0.0004065634543496183
32901,5.167442256471879e-24,7.96817101611316e-05
33901,3.947291387583985e-24,0.0002943909056629324
34901,5.1674390812325486e-24,6.450852099296799e-05
35901,4.394127342325906e-24,1.6562955189912568e-06
36901,6.132235842108555e-24,7.523340531211326e-09
37901,2.236971180379069e-24,9.527316258996671e-06
38901,2.390213338202054e-24,9.671884742689126e-05
