Height,Error (Validator),Error (Actor)
901,4.4658486849253446e-15,0.0005238854192631894
1901,2.855265489744514e-15,0.0006084578357687608
2901,4.287060181726929e-12,0.07868895514043411
3901,1.2866449039928677e-13,0.00838641657964834
4901,5.432093503542115e-13,0.030740636995071107
5901,4.9522402547259725e-12,0.09442947844025452
6901,9.279690205624188e-15,0.0010131117086101462
7901,8.463056806439097e-16,0.00013708648167672262
8901,6.126858138366463e-12,0.08727085165841864
9901,2.4720561919157683e-13,0.030409515913559067
10901,4.2494392518188335e-14,0.004285229506924066
11901,1.6576240349753694e-16,0.00019606780863692323
12901,2.423120705051146e-16,0.00011736701981229189
13901,1.368166408959571e-14,0.0010631989544725982
14901,2.8096358164413743e-15,0.0023096045551839416
15901,3.228856733288162e-11,0.1566099139973613
16901,2.6613846766239395e-13,0.0171910320981534
17901,4.175693415434423e-15,0.0003779452228182687
18901,1.2899843550634318e-15,0.00040869166957095503
19901,1.2899648168605368e-15,0.0015738134260308283
20901,8.64809342204941e-12,0.09685918288237381
21901,1.2510333059492624e-12,0.0389853058775861
22901,9.446012001382397e-19,1.0486036242143708e-05
23901,1.339072124841381e-14,0.002207770834308405
24901,2.6920775881364132e-17,0.00012346039422791825
25901,3.654565789101565e-16,9.076712693952364e-06
26901,1.2116567878619175e-11,0.1140676609248267
27901,9.278744421540326e-15,0.0017631345222293832
28901,7.357704697879092e-12,0.1262358083366648
29901,3.693302386420054e-16,0.00027316607375996795
30901,6.803524228573592e-17,9.569659821105797e-05
31901,2.852961007633325e-15,0.00033910665896656436
32901,8.048909935474983e-20,1.0516916846260437e-06
33901,1.0650139772229031e-17,0.00011392421745579135
34901,6.664428135489765e-15,0.0033744339869616244
35901,1.6240299045905463e-12,0.06345043160802763
36901,6.287559472572078e-15,0.0008281636578681044
37901,3.3359610108647447e-15,0.0023713057993219005
38901,1.558314117261275e-12,0.04655171095511445
