Height,Error (Validator),Error (Actor)
901,2.6365756535181864e-24,9.646291842520618e-06
1901,3.9211433153514126e-24,4.1867033550737544e-05
2901,9.883034216232422e-24,0.011906618841760815
3901,3.921142828957025e-24,0.00016780361373045825
4901,3.7336718159806634e-24,0.003631120557802923
5901,2.438945769641193e-24,0.003128707162883896
6901,7.525541356970998e-23,0.051303521838051834
7901,6.187012300625563e-24,0.009594008262018793
8901,2.263128668716485e-21,0.06036100801870201
9901,8.389704501911029e-19,0.20687296027789367
10901,1.8076693980193095e-22,0.04223955122337409
11901,2.159695835105479e-21,0.06526936568021378
12901,2.3903328536302258e-24,0.0005339500482599221
13901,2.390210670580978e-24,3.0525408577404925e-08
14901,3.732312766063583e-24,0.0006614772648444141
15901,3.3536074468505656e-23,0.029180688832849036
16901,6.94560529694828e-23,0.03456582319659308
17901,1.1402596730449903e-22,0.03205236282645139
18901,5.238604552215981e-24,0.012319594904606474
19901,1.3890967064363457e-21,0.053804445432913024
20901,4.2228159866025884e-24,9.087028889764828e-05
21901,4.934626777690092e-24,0.014618093651467554
22901,7.472215239800672e-23,0.05098380603306053
23901,7.050869169819859e-24,0.029302304097706004
24901,9.6681183265895e-24,0.002844002785924961
25901,2.5955058021902172e-23,0.02389811784452335
26901,3.1601988183376146e-22,0.04634100468753484
27901,5.168840612997812e-24,0.001176585656105538
28901,6.69122020333709e-24,2.40856063077457e-05
29901,1.0583534562013895e-22,0.04004974038663728
30901,4.822138834154894e-22,0.039121378113660496
31901,2.390437129455121e-24,0.00042484952709229433
32901,3.1827163839576393e-24,0.0013261360761009536
33901,6.1780427445359885e-21,0.08995925320711248
34901,2.424356485139734e-24,1.7945178281245146e-05
35901,5.167439073228594e-24,1.6215125638357915e-05
36901,1.534415692300385e-20,0.11476087205773018
37901,6.69123654324078e-24,0.00022547828760421736
38901,6.691228598274366e-24,0.0001955426190709715
