Height,Error (Validator),Error (Actor)
901,3.036984713245693e-22,0.0014922338642885593
1901,9.606184532276182e-24,0.00021331595823377407
2901,1.9392600327312904e-18,0.05685382859859195
3901,1.83726621650266e-22,0.001526241336204251
4901,6.1100334740245875e-24,0.00022980563969761974
5901,4.822935678373373e-24,6.869577219703252e-05
6901,8.128781949077258e-22,0.002214178130370172
7901,1.6845180014915458e-15,0.2332763836382103
8901,1.4525766162102982e-19,0.028889057472758776
9901,2.2309393783325402e-19,0.029511647687399094
10901,2.3199377789836477e-17,0.09062951944271176
11901,1.1047026132287725e-22,0.0007057554396425315
12901,4.936140270187239e-22,0.0046606786718884335
13901,5.99626015874689e-24,5.693743216449653e-05
14901,8.247242281530098e-19,0.03802874498773587
15901,2.282890448197549e-24,2.1269117143311194e-05
16901,1.8068364570175192e-22,0.0011332681404446232
17901,6.139144982709584e-24,5.480691453397622e-06
18901,5.76747943765377e-24,8.994333124525383e-07
19901,5.063035725343452e-22,0.002874746912722427
20901,4.949271849244559e-22,0.0026051318035283815
21901,4.457785142428648e-24,2.620520881642511e-07
22901,6.583230164306514e-23,0.0012417620264169918
23901,3.386613873535562e-24,9.668065932651104e-10
24901,1.697691154806244e-23,0.0025382680678433106
25901,5.774705351033028e-24,0.00015558361342756722
26901,2.9957960799838774e-22,0.0024784831981725097
27901,1.4629273907212972e-20,0.008820231630179982
28901,2.282597290694799e-24,9.807706953030161e-08
29901,2.0708048195754796e-24,2.0633248538486404e-07
30901,5.3515867093587975e-22,0.006685089469020703
31901,9.168210307529672e-20,0.019655733769889515
32901,2.0849441823079302e-24,1.5899300718751014e-06
33901,3.531689565816319e-24,5.1693783638826594e-05
34901,3.554079236884338e-21,0.006926180389116532
35901,2.164889931313527e-21,0.0044494863548502454
36901,9.106192880569491e-21,0.006650841257661545
37901,3.633480186704288e-21,0.016168422465924464
38901,1.124838956074813e-15,0.1884130961515718
