Height,Error (Validator),Error (Actor)
901,2.7599506709494282e-24,0.02332565583882463
1901,6.983392392103684e-24,0.006066809384633293
2901,5.4205364228738796e-24,0.03794453281223157
3901,2.7833091639444752e-24,1.4026906870144223e-08
4901,3.0253489769935496e-24,0.0002851818331769685
5901,5.912156406189154e-24,0.011311300976197591
6901,2.56959377845771e-24,0.00012296757245719875
7901,7.64973453108105e-24,4.757716144533263e-06
8901,5.40268216306943e-24,0.006510151329994451
9901,2.783309164113721e-24,0.00035519193917642075
10901,7.649734531081e-24,3.5315427977346774e-09
11901,3.331553434932844e-24,0.052052960166511494
12901,1.8708853464817693e-23,0.08663298852388374
13901,3.165116614795313e-24,2.056678840916153e-06
14901,8.195114665885727e-24,0.07854014191788669
15901,6.983336211231047e-24,0.002729705691042714
16901,6.983554336234071e-24,0.017987185386520336
17901,5.029920726638043e-24,0.006350447422847355
18901,7.649734605103089e-24,0.000985023338895604
19901,5.9118385171640874e-24,0.00037916936138033056
20901,2.7444671127540945e-24,0.008846726332632112
21901,7.649734531975278e-24,0.00015046522039717866
22901,7.64973453108101e-24,3.80740444609306e-06
23901,2.7443658312903395e-24,3.644766968971013e-06
24901,3.02534900200086e-24,0.000835782130780989
25901,3.648102460536052e-24,1.0798101597278674e-05
26901,7.649739242226372e-24,0.007744387077200033
27901,3.025348974273038e-24,9.820190820724139e-05
28901,4.490416700752871e-24,1.0450524792860109e-06
29901,3.1651166165152747e-24,0.0008948134634315932
30901,2.7833091639592886e-24,4.239473013298687e-05
31901,6.983335725029163e-24,2.214200755802285e-06
32901,7.649734531081898e-24,1.762077511891736e-05
33901,3.0253489754443693e-24,0.0007787278188520759
34901,3.0718785792453916e-24,0.02663052863986602
35901,7.012204473324278e-24,0.0004969518648051855
36901,2.569593777656364e-24,7.895009621491116e-07
37901,2.7833219659059114e-24,0.00599070888520915
38901,2.7833091639444756e-24,7.421746020790587e-11
