Height,Error (Validator),Error (Actor)
901,6.831647074248842e-08,0.02295370461575652
1901,6.993421513652067e-07,0.13004869376569797
2901,2.0894690136173837e-07,0.11001764746906639
3901,3.2167758794071676e-06,0.31047929775839667
4901,4.175140081825618e-07,0.16458465898152577
5901,6.34053181091289e-07,0.0948236920777281
6901,9.33034250710739e-06,0.31530152264159045
7901,1.1057771281626362e-06,0.2592718839048299
8901,1.2118920618980154e-08,0.0023984300374486614
9901,2.5578823872807337e-07,0.034480718251437635
10901,1.2172292665400022e-06,0.19671537255658772
11901,0.00012420703133546315,0.6721256065119837
12901,3.3491153824998095e-06,0.18241277344320667
13901,9.628348005550034e-05,0.5665733223863001
14901,6.783429992075922e-08,0.0184375410266603
15901,6.394078265787817e-07,0.07930191791547934
16901,2.765399806814975e-07,0.029308314316653133
17901,1.0118312785059118e-05,0.4870758000300502
18901,1.775685137046741e-05,0.4164763435885169
19901,1.2451335613771932e-07,0.1639009352557949
20901,1.1583116537617382e-06,0.2535851153662079
21901,2.7776127171984955e-07,0.026947156334110225
22901,2.396622452543075e-05,0.4463673592631809
23901,7.386066845162251e-07,0.2517310652564156
24901,1.4066352853153296e-06,0.183612173651252
25901,5.822517519410077e-06,0.31718467085241353
26901,1.0379004144997464e-05,0.3575076191939976
27901,8.376072490265298e-07,0.12136050710410558
28901,7.23885230702478e-05,0.5871939377173039
29901,1.4520219333722071e-06,0.12882997939047208
30901,2.2456748843159915e-07,0.09838481551195331
31901,1.3461690624353314e-06,0.20043169244228637
32901,1.595891868375449e-08,0.008389323491836187
33901,1.5012181994908589e-05,0.4834862466376065
34901,5.593211173954589e-06,0.3007343980326212
35901,2.860708167832212e-08,0.0040282826451020675
36901,3.671205713450407e-07,0.17568594603361695
37901,1.935331958259632e-07,0.14799247750910985
38901,8.54103314277969e-09,0.012080298404892179
