Height,Error (Validator),Error (Actor)
901,2.0390455441454275e-09,0.0003304326515794747
1901,4.231336797036796e-08,0.0027664043527760554
2901,3.8269252655238395e-08,0.01140190987488545
3901,1.228655461025495e-08,0.0032589092155156504
4901,5.2325523816983916e-08,0.02373792051017246
5901,7.045547902273497e-08,0.08397300393540398
6901,2.7166182349827005e-09,1.913998612780636e-05
7901,8.994501325381362e-08,0.005116341520215265
8901,2.8527976036325516e-10,1.3367396414714911e-05
9901,2.1576788684261922e-08,0.0020398769086053597
10901,8.991603596677596e-08,0.01660672520213249
11901,1.6096981994710375e-08,0.00041762963903984164
12901,2.0720980255272398e-08,0.0018517476428895473
13901,1.1999436325496168e-07,0.009853094183749198
14901,6.828984067059587e-08,0.00561549626961901
15901,1.1982868432382778e-08,0.001566779608434632
16901,5.134030178264679e-08,0.012602090251571631
17901,2.5211819907694847e-06,0.17195315080369436
18901,6.548441279198104e-09,0.001093660919306117
19901,2.7835137244267027e-07,0.028626378663369218
20901,6.340609264296047e-07,0.0999631994296401
21901,9.128075371821705e-09,0.00043455109542260117
22901,4.848830569519913e-07,0.06916633719122353
23901,8.837351701014398e-09,0.0015006928560527218
24901,2.7835137258738495e-07,0.03315982415848367
25901,1.7947293877676235e-07,0.04641984206420341
26901,1.58206756529753e-07,0.018224989845202093
27901,5.111092969450114e-09,0.00010638761571604706
28901,3.986001200355737e-10,5.18980790301455e-06
29901,3.8269225535562044e-08,0.0013129626153032474
30901,1.231616313688943e-07,0.018576022866276437
31901,2.0897718391256684e-07,0.019981670549984436
32901,6.9914626900152085e-09,0.0011467087475125314
33901,1.1982868420508557e-08,0.00025796627430318546
34901,4.832682237097219e-09,5.801119289695668e-05
35901,1.3303659631009173e-05,0.35957354166458666
36901,5.099544192523703e-08,0.004322209144606893
37901,7.776499533714752e-10,0.0001242475273069392
38901,8.430478759697744e-07,0.14195324917268953
