Height,Error (Validator),Error (Actor)
901,4.4577919054309965e-24,2.123873059923915e-08
1901,2.100162080301832e-24,1.6498666188284254e-08
2901,3.386619767419463e-24,3.647273436804998e-08
3901,5.28701283161596e-24,3.1026013572306893e-08
4901,4.026619082054344e-23,0.0004754315417058026
5901,5.7674506996689385e-24,1.7852957113420875e-09
6901,5.287012763062415e-24,4.742644745898276e-09
7901,2.2520618779344864e-24,1.9597262003579543e-05
8901,2.100148455789337e-24,1.2255849693184213e-11
9901,2.0708010555206177e-24,1.1998522714869427e-11
10901,3.3878012341977134e-24,6.621899476268821e-08
11901,4.457914938399929e-24,5.6184870833688064e-08
12901,3.8227618494629775e-24,0.00010468113910743542
13901,3.793185289215689e-24,2.903050867915875e-07
14901,8.49687283533647e-24,0.00045702651039370253
15901,3.3866120963571645e-24,5.213659562885328e-12
16901,3.386612096291104e-24,2.019248611902587e-12
17901,4.074064540992652e-24,1.0484924031517155e-07
18901,1.939199037044972e-24,2.18705509931655e-07
19901,5.767457510229647e-24,1.860056836869472e-08
20901,2.1013364426749778e-24,9.402807820130085e-08
21901,1.892776255221987e-23,0.000300745637337319
22901,2.2825478701519127e-24,2.0758213700098447e-13
23901,5.265437045987472e-24,4.334466338655327e-08
24901,2.131056805709755e-24,4.275034538603701e-06
25901,5.7674506962891116e-24,1.2499000266662951e-13
26901,2.1821585131614796e-24,4.241697986770526e-06
27901,2.45713538925195e-23,0.000546786590078148
28901,4.458314170971691e-24,3.8584947287083586e-07
29901,3.79313619200716e-24,7.995146830954438e-08
30901,2.1632832526923232e-21,0.0036937034200680012
31901,5.287012749363277e-24,1.7041194729196983e-13
32901,5.767450709967712e-24,2.7674731042959993e-10
33901,2.236570457523384e-19,0.02084828009961699
34901,5.818368797101096e-24,1.1080356846413219e-16
35901,5.7674506970453174e-24,1.8150418901660495e-10
36901,3.386612096280783e-24,8.293551921922743e-13
37901,5.767450702973709e-24,3.7043153874041195e-11
38901,2.100148455614505e-24,2.1506510336026248e-12
