Height,Error (Validator),Error (Actor)
901,6.350817056032946e-15,0.0030644494240552626
1901,4.3016326467496575e-14,0.005960127074978287
2901,8.670534672307813e-12,0.08122979179055799
3901,2.655696605210107e-13,0.018196188308724194
4901,4.30070735957436e-15,0.0010662932938785012
5901,4.371221311108185e-14,0.008759970362452317
6901,4.461026394488402e-15,0.0013027877611804964
7901,5.293929617243481e-13,0.06503097849582103
8901,8.939012434085279e-14,0.008766452814043193
9901,4.3521510796550354e-10,0.30377820350704593
10901,1.6254638894697237e-10,0.2624210269234534
11901,5.0160102499462715e-15,0.0040517173656883475
12901,1.616122384968662e-10,0.2544839126419849
13901,1.6087457897752284e-10,0.23157460718373601
14901,9.996055723524468e-17,1.6906883468708693e-05
15901,1.5582998608979063e-12,0.04142020094694261
16901,5.743601566564739e-16,0.0006322709298803357
17901,8.942478918893176e-14,0.011048507676932664
18901,2.0106269226054512e-14,0.0026687679130597383
19901,4.1551772005104586e-17,5.319565760955629e-06
20901,2.6947213012690404e-13,0.050021949448123125
21901,4.24545892901979e-17,7.151842221823397e-05
22901,4.3484173990232585e-13,0.01895853178744564
23901,3.263495230964325e-11,0.18358875057176
24901,8.599156577877674e-12,0.09099695884242252
25901,5.037316954000975e-11,0.16559768266746627
26901,6.169801976493127e-14,0.006445104109153439
27901,1.8556548565454292e-13,0.016670732564983554
28901,2.225112720035084e-10,0.2512868660841587
29901,6.1755961210237515e-12,0.16997130761140647
30901,7.721904754350024e-13,0.02634565568924494
31901,1.211658396352612e-11,0.11005387177298213
32901,4.957597952466968e-12,0.1066175547595133
33901,2.726274355956244e-13,0.02616727857796263
34901,3.124297096801873e-10,0.347285649011497
35901,2.291017552695156e-12,0.05325639294263927
36901,1.1612689900799147e-12,0.06169178252310924
37901,3.107334831093294e-12,0.0567182976538092
38901,1.8823331130990308e-15,0.008257782738102563
