Height,Error (Validator),Error (Actor)
901,4.3993032376624594e-13,7.298181476100576e-05
1901,4.1882344556773646e-11,0.01337779606080061
2901,1.77412997881133e-11,0.0011559663283828778
3901,6.720133817926644e-11,0.003512572096058125
4901,3.803939119548483e-11,0.0033350286071340213
5901,3.471565994126923e-10,0.020030570502589957
6901,1.2139390202433122e-12,0.0015265588953918402
7901,4.864083550201261e-10,0.042163479221664
8901,9.889829318098657e-08,0.4110808763570361
9901,1.7799143706575584e-10,0.026242973765647465
10901,6.57157627187478e-10,0.040318516074829044
11901,4.985715726378984e-11,0.003193536491779833
12901,7.408537432638691e-09,0.14491814958081953
13901,4.768313094501828e-10,0.028193308388191146
14901,6.086020382968925e-14,4.048819594611411e-05
15901,4.509590591397769e-12,0.0002508713608601554
16901,3.4702717405171996e-10,0.0218456295553737
17901,1.8993501726785148e-11,0.0013002587217338648
18901,1.34110857568511e-10,0.02322612517497214
19901,2.308062997355648e-09,0.09141003136228792
20901,2.717219580617991e-15,8.383109501225538e-07
21901,2.688865554483485e-13,0.0004216819675937267
22901,3.766560833044599e-09,0.21255743938303703
23901,2.579997866489235e-11,0.0017782994207846297
24901,9.247775522570186e-12,0.0003757860155986563
25901,7.19393994495808e-11,0.008027880037520922
26901,5.475731960409714e-09,0.1272814927046722
27901,2.5822387250938525e-11,0.04206149038680606
28901,1.8269795738913817e-11,0.003883033364351296
29901,8.255957403264662e-13,1.6083022288901883e-05
30901,2.6652642899912764e-13,0.00016703167939769215
31901,2.3244927005710215e-12,0.0002313351636948583
32901,2.5587629458404325e-11,0.000831574430973014
33901,3.469269658886274e-11,0.005612552729900338
34901,3.566822976424069e-11,0.0018269053928299498
35901,2.6811235888152573e-13,0.00014346018349248104
36901,1.5318472377087907e-11,0.0026977667710591444
37901,9.690803257970777e-11,0.011778003202181628
38901,1.8614178891841002e-13,1.683900563595204e-05
