Height,Error (Validator),Error (Actor)
901,7.64973453108097e-24,1.8737086226950815e-05
1901,5.9118385163645874e-24,0.0001288219262006091
2901,7.649734531080984e-24,1.327353122198165e-06
3901,2.7443664566963712e-24,0.0032953444115454943
4901,4.6820697988481075e-24,6.113906282270065e-05
5901,7.64973453108097e-24,2.2099257857599545e-08
6901,5.91183851635684e-24,2.817534368369447e-07
7901,5.0298643521528345e-24,4.760581897130906e-06
8901,7.01220447252223e-24,3.273421140304472e-05
9901,5.9118385163568754e-24,1.1099753877218262e-05
10901,7.012204472522084e-24,1.670928419129917e-07
11901,2.744365831298324e-24,8.090776498909651e-05
12901,3.165120745503534e-24,0.010530314208608792
13901,2.7833116055521814e-24,0.006517968144290928
14901,5.029864352152832e-24,3.869931907922697e-07
15901,7.717301674768096e-24,5.810400163852118e-07
16901,3.0253489740342503e-24,5.146303630504405e-08
17901,2.7443658312902925e-24,2.7370113922106957e-06
18901,7.649734531081143e-24,4.0698397203232066e-05
19901,5.911838516415241e-24,0.0001315439965939634
20901,7.649734531080969e-24,4.33485934139192e-06
21901,5.91183851635684e-24,2.222990781550824e-09
22901,3.0253489740342507e-24,1.8572882235457106e-08
23901,2.7833091639444954e-24,1.2346497519007739e-05
24901,7.012204472522088e-24,2.065375193205552e-06
25901,2.569593777664275e-24,3.793288193073815e-05
26901,7.649734537807204e-24,0.0007569699228234668
27901,7.649782176507483e-24,0.008658954617406523
28901,2.7443658312902903e-24,1.8638956903744227e-09
29901,5.029864352152833e-24,1.4875031740166939e-08
30901,3.0253489740342503e-24,2.7087834808493847e-06
31901,7.012204472522084e-24,6.194110152104634e-09
32901,3.648102460767677e-24,0.0008136326847112195
33901,7.012204472581966e-24,0.00015325401272623624
34901,4.4904167007528236e-24,5.045970990494921e-07
35901,7.012204472523827e-24,0.0006258366243405063
36901,7.717301674768094e-24,1.038557942626027e-10
37901,7.64973453108097e-24,3.804375844516944e-10
38901,2.7443658312902962e-24,6.387292329000252e-07
