Height,Error (Validator),Error (Actor)
901,3.477864584000068e-10,0.024305580244579933
1901,2.6826560497900736e-10,0.02280408682018288
2901,7.425519511732672e-09,0.21529161863026028
3901,4.224520548977591e-08,0.34499581529861884
4901,3.030485690996047e-12,0.00012749032148449288
5901,2.2479501229614315e-09,0.06816870281217366
6901,1.2121956059804156e-09,0.06285343514340558
7901,1.7119530993631848e-07,0.46330047699500787
8901,9.247775500244778e-12,0.0010666743487698278
9901,8.110405191369157e-13,9.858043890683574e-05
10901,8.901131736160879e-10,0.04225336967166729
11901,2.5251508096321054e-10,0.013327577024546962
12901,1.646925001572004e-09,0.05586556084497141
13901,2.2968150321538116e-12,1.342895817877126e-05
14901,2.526534938650835e-10,0.023154718983594422
15901,1.6314853699458022e-12,6.071746338695358e-05
16901,8.881648835859911e-10,0.05121953591868033
17901,6.312221734419091e-10,0.0400118488128317
18901,3.605144815815469e-11,0.004297789114975625
19901,9.66638789149865e-11,0.008171646577250795
20901,1.8432536474236263e-11,0.001341732184738756
21901,8.882252786073769e-10,0.04782193035301404
22901,6.5395260863962146e-12,0.00031390958847281374
23901,9.788914901161345e-08,0.38508406401069567
24901,3.6015163243910196e-10,0.018035442751540443
25901,2.227916976856532e-09,0.07182332216413147
26901,5.507840767967199e-13,4.417446618965443e-06
27901,2.309157207618425e-12,0.0005477190476435962
28901,7.896514235371904e-13,1.7563853269166038e-05
29901,8.90387497637997e-10,0.04714788986119869
30901,1.692628258236743e-11,0.0016943695176755889
31901,5.525119194384767e-09,0.11318303339833065
32901,4.034897844929176e-11,0.0020967600262485906
33901,3.566984912040496e-11,0.013104472582082045
34901,1.2981383480671861e-11,0.0004911194336877995
35901,5.048561129073542e-10,0.043860359967239686
36901,7.80343847924389e-11,0.006253910218091971
37901,3.4721655177693885e-10,0.022267101411382294
38901,4.804628261503452e-10,0.0276642742705221
