Height,Error (Validator),Error (Actor)
901,1.1490777205192135e-18,1.392520307237699e-10
1901,7.916898279169248e-13,1.1929422760406491e-05
2901,6.481052615413429e-17,1.2780263096780093e-09
3901,1.916185585066355e-15,2.7625582739586276e-08
4901,1.3102813624113189e-14,2.2740040312511737e-08
5901,2.5249711977798695e-10,0.019361622676361444
6901,1.1802022307591009e-12,5.049876758016992e-05
7901,3.0120440620061816e-09,0.09196899272999735
8901,3.478567714615766e-10,0.02002360120950073
9901,8.987078236600683e-12,0.0002231158718842914
10901,2.852814794498405e-14,3.3218605593346815e-07
11901,1.8237534427699282e-11,0.001559535659599691
12901,1.2733702486718128e-13,8.731401267457372e-07
13901,2.068783399213041e-11,0.01145090075889023
14901,3.2636911339624083e-12,0.00016818311014379353
15901,2.5587653806306343e-11,0.003868517865428197
16901,1.9264573043551403e-14,1.3532815743910646e-05
17901,1.2451658010071676e-16,2.0345855906086148e-08
18901,2.6581192039148283e-13,1.3006355700752478e-06
19901,3.7307392878372834e-16,4.709177911597748e-08
20901,1.1036182627845319e-12,3.7332049433380764e-05
21901,3.3020747447610688e-12,0.0001300957543266706
22901,1.9208736122949404e-14,8.40761896655811e-09
23901,1.9219589207269407e-14,1.6653853271237814e-07
24901,4.172048140432948e-14,3.4168939739835686e-07
25901,6.298686258398537e-15,3.6602574333169685e-07
26901,3.263666224221448e-12,0.0002361935407218858
27901,9.061033193602082e-13,0.00010511192115771761
28901,3.2647496039705214e-12,3.377353252437703e-05
29901,9.050079686856678e-13,2.4351000446617716e-05
30901,4.174826536854525e-14,1.1833153025046478e-05
31901,2.0157371788024942e-14,1.7241304615178367e-05
32901,1.0021663670982375e-16,3.5996182443960207e-10
33901,1.01027895074375e-13,1.9524397973603096e-05
34901,6.011105135930388e-14,6.879915752904253e-08
35901,2.3554736669039287e-16,3.768118111495122e-09
36901,6.32513217474404e-13,2.6767664796140758e-05
37901,4.1720484142317915e-14,1.2337212574121212e-06
38901,1.129809699968179e-12,4.710415305656294e-06
