Height,Error (Validator),Error (Actor)
901,2.0129850921662728e-08,0.3414019127866653
1901,5.334086213853162e-10,0.029169282262874033
2901,2.92081196809328e-09,0.12068671661726774
3901,9.1372183889475e-09,0.1816102233865785
4901,3.653194054470204e-11,0.009218545640345433
5901,4.636752762706998e-12,0.0018169464693007543
6901,3.01384452288416e-09,0.12120667421402691
7901,3.601521872234908e-10,0.024780421901138164
8901,2.451107756207896e-10,0.04966909129077542
9901,2.2969937589135913e-12,6.935893733952868e-05
10901,4.9715609493888653e-11,0.0024207677778675498
11901,7.292486672733604e-10,0.06482853900809443
12901,1.2094146099862964e-09,0.04450912765209229
13901,4.021669421108177e-12,0.0016303703629860727
14901,5.1713094108965585e-11,0.05093712598959914
15901,2.656704973298779e-13,2.3942384653226753e-05
16901,3.0133193200168554e-09,0.0964721846183738
17901,3.477867452468624e-10,0.020590928404930504
18901,7.96641171524942e-13,3.252498084163907e-05
19901,6.02760954215707e-14,1.4901237080859134e-05
20901,4.625517157025811e-12,9.550187686889552e-05
21901,6.325132176967489e-13,1.5583579190775388e-05
22901,2.3066262031576974e-09,0.1038490451240418
23901,1.94707092621853e-14,1.1464611381516913e-06
24901,1.2708082243938542e-13,5.19768377166089e-06
25901,4.76831347018765e-10,0.026410287777718755
26901,1.3296668708547328e-13,0.00022289555082252374
27901,1.3013714021032145e-11,0.001262400348312683
28901,3.568241073022291e-11,0.005954222084707572
29901,5.030852150486094e-12,0.0023950695918202956
30901,1.8711268483958508e-13,1.1357082117397207e-05
31901,2.302766158853777e-12,0.0002673962550573211
32901,6.024899053723869e-10,0.0427687482577053
33901,4.80462216453062e-10,0.022861106935956155
34901,2.8371120245431153e-10,0.018376834212963166
35901,4.627232541789436e-12,8.45789799154267e-05
36901,1.2982525137309134e-11,0.0003920018556522707
37901,1.158589004434463e-08,0.26718485489406235
38901,3.839230622176024e-13,5.653909705372261e-05
