Height,Error (Validator),Error (Actor)
901,6.818622829201229e-12,0.0015944556693878952
1901,1.494954890147956e-10,0.005881906478356982
2901,6.817810320249162e-12,0.0009105901046387775
3901,1.3305806262078448e-10,0.007126576937121192
4901,1.839943021202082e-13,3.7610939965214323e-06
5901,4.131656736917982e-14,4.46044463998074e-06
6901,2.852814794498405e-14,2.180211988253086e-06
7901,1.8422781371617927e-11,0.0007445136068284307
8901,3.2271343878408317e-08,0.445773878548057
9901,1.327591242340408e-10,0.004958485296368219
10901,1.1304041438059666e-12,2.3480326186580752e-05
11901,8.987078236602309e-12,0.0003176503836304609
12901,1.2708082312151364e-13,1.774322353575035e-05
13901,2.4837867084661794e-09,0.09704595833269587
14901,6.9878581376867185e-15,4.410409885087222e-07
15901,1.4660777803594628e-08,0.18251996490022068
16901,1.9783304840446843e-14,2.0416052506931104e-06
17901,1.8225008315684817e-11,0.0003379199533857619
18901,9.927274971750629e-19,1.8541896244238335e-10
19901,5.0240076273246996e-11,0.002452312748107861
20901,7.408537432592519e-09,0.12600377936628018
21901,4.6367106067714215e-12,0.0006179391146851769
22901,1.658530126627245e-09,0.10006914504108876
23901,2.0748699032021894e-12,0.00020932162574205582
24901,4.034897843599341e-11,0.004251721423130496
25901,5.505405660199332e-13,0.00024863317124548497
26901,9.591436243747314e-11,0.009089106905428775
27901,6.91408007729213e-11,0.004156959720699614
28901,5.120864671008526e-13,8.773265613991055e-06
29901,1.5746814466734806e-12,7.443146583742042e-05
30901,6.3737198274534726e-12,0.0007220938201294223
31901,3.83177578490226e-13,7.826786871458608e-05
32901,6.539709471727211e-12,0.00023598922066439383
33901,1.916185578810599e-15,1.0299562678531286e-07
34901,2.5249715633141363e-10,0.019448330307223358
35901,3.0133177529871277e-09,0.07233590583114476
36901,4.67702477901984e-12,7.746807169855224e-05
37901,7.896543925850989e-13,4.766255391997679e-06
38901,1.4737652789063087e-11,0.0007130849957974574
