Height,Error (Validator),Error (Actor)
901,1.528234034168716e-07,0.01171742559512555
1901,6.78343354828919e-08,0.01380258775807972
2901,8.580742394131767e-07,0.11072942020409944
3901,7.84028044706401e-08,0.031913546529556906
4901,6.773682775274452e-08,0.008636366158820588
5901,3.819273280794204e-08,0.0017746528400115129
6901,9.091053887668654e-09,0.0009673321381422155
7901,1.42198865088761e-09,0.0005052359488410418
8901,1.5156933250574513e-10,1.6791396955211072e-06
9901,2.1391833794260417e-10,1.8176710419770947e-05
10901,2.6478617536283206e-08,0.002398312299624906
11901,4.4414690562828687e-10,3.0398001065206977e-05
12901,8.818817579871985e-09,0.00013278419520922495
13901,3.5015158916293174e-12,6.3521833594949714e-09
14901,5.498618171664019e-10,4.8591367306928074e-05
15901,8.818898910362841e-09,7.618617263022388e-05
16901,7.77650816194812e-10,1.6547577313459476e-06
17901,1.1922979866541002e-07,0.015985724176612242
18901,4.830622751432841e-09,1.880265194945067e-05
19901,2.646104319532397e-09,2.6058847684881568e-05
20901,3.3223111555539492e-06,0.214073115535203
21901,2.2113624373559375e-08,0.0003454811617834334
22901,3.7612424875625633e-07,0.059992373389270104
23901,3.5963922011670887e-09,0.0003548825679579422
24901,1.2153339539396308e-07,0.03530531659676159
25901,1.7439444353946865e-07,0.018352835396332465
26901,3.675061304121023e-07,0.039828048916945316
27901,8.820098964802931e-09,0.0002836955042842183
28901,9.068875482160301e-08,0.01620649328810013
29901,2.0789752286271084e-10,9.621212902362035e-05
30901,2.5712005167523663e-13,4.784366610537844e-11
31901,6.773682775274669e-08,0.004898742426649985
32901,2.621100439465055e-09,5.1625938458056736e-05
33901,9.128065619779143e-09,4.403227152320961e-05
34901,5.099544173733943e-08,0.00383969317700601
35901,3.9480108247674954e-10,3.3038797815318482e-06
36901,1.317481161343462e-07,0.014032424583755152
37901,1.65071729509907e-08,0.003589550994278792
38901,1.5776524049541941e-09,6.511701777362625e-06
