Height,Error (Validator),Error (Actor)
901,3.301814317337348e-15,0.048133348220776306
1901,2.249984323931573e-20,0.0006783951518003884
2901,3.509502770619388e-18,0.0018997264972096973
3901,4.3992295111296486e-14,0.11530580577831316
4901,1.481519070923351e-18,0.0006933585220317668
5901,3.511220525826417e-18,0.002421866074949975
6901,7.726513809438967e-17,0.012649985410317274
7901,1.4832633502078386e-18,0.01083150746126698
8901,3.302030056374803e-15,0.07086516884637112
9901,5.059282171415801e-21,3.032810477078e-06
10901,6.91780420719898e-22,1.7895355508248898e-05
11901,5.059423630718813e-16,0.031800828019431175
12901,2.0906657438658905e-17,0.007964794666240706
13901,4.084173225183197e-22,8.213532463655479e-05
14901,1.5423428754076672e-15,0.040592230975851996
15901,1.9672004828487337e-24,7.374540582175202e-10
16901,1.5464475525339983e-18,0.0023508041084650123
17901,1.9177987523937402e-17,0.004674627070926215
18901,3.1045580000676766e-21,6.151040612618729e-06
19901,4.6520240922035845e-23,3.4964429728309894e-06
20901,7.715706196327259e-23,1.1591862808661987e-07
21901,2.8907537814199106e-24,1.177424350862864e-10
22901,1.025301395587167e-14,0.08751094276153526
23901,5.270728027226992e-24,1.7260750410879842e-08
24901,8.030615420217846e-24,6.289227223857314e-08
25901,3.8942568259135764e-20,0.00010436116467078101
26901,1.0832651781555372e-21,2.827059796685214e-07
27901,3.8499349571330264e-22,2.722399965262708e-06
28901,3.8578811890144785e-19,0.0002383761485841273
29901,8.96201303257134e-21,6.533261895044614e-05
30901,7.020164861890775e-24,1.4822123691804427e-07
31901,5.98883592986595e-20,0.00021308649585499544
32901,2.2637768815607776e-18,0.0017503813196231457
33901,1.3735349707654592e-20,1.0017614734676531e-05
34901,1.0831226887051e-21,7.970024214305047e-07
35901,2.4099416951571834e-22,3.458437793411104e-07
36901,1.7985540705356054e-23,4.437201102851235e-07
37901,1.0363590205903206e-16,0.019811093058910094
38901,2.7837801806625346e-22,6.1324075279187045e-06
