Height,Error (Validator),Error (Actor)
901,2.9764467021512285e-16,0.00011064717680632559
1901,9.633791851938057e-15,0.0008930477297053471
2901,3.054844742058506e-13,0.02229727987780394
3901,1.8827569923886522e-16,5.0585739300867356e-05
4901,1.8770985059779613e-16,1.2409167302366836e-05
5901,4.605088954217023e-16,0.0004691312764965954
6901,6.164557168614575e-19,4.490941696832241e-08
7901,6.16915286352239e-18,2.8732304964720664e-08
8901,2.2975655068316768e-17,1.592667441812059e-07
9901,1.4066093742708721e-14,0.0020512489297088775
10901,1.9557353081325705e-17,4.4046320952737895e-05
11901,2.866963539789333e-17,3.5144563513275e-05
12901,9.609194673225714e-18,1.951030169965443e-05
13901,1.5818789213629427e-18,4.0980829363350665e-06
14901,1.6774435779681892e-18,2.611839750264921e-07
15901,2.43064473432812e-17,1.0314680179894394e-06
16901,1.4143088461668408e-15,8.74895483624677e-05
17901,1.3960003250689732e-15,9.924315710598382e-05
18901,1.577113283587007e-17,4.644656900782218e-06
19901,4.374567910980928e-12,0.05796505229856379
20901,4.2608052171483397e-23,5.774694951109043e-11
21901,2.5408797560601088e-18,2.2311889700660376e-07
22901,9.6405695951111e-18,1.0141873866350974e-06
23901,3.811744374992531e-13,0.029249019044154206
24901,2.334137650013847e-17,5.5877794126037736e-05
25901,9.755816114883462e-15,0.0005468776875819154
26901,3.3143978955942637e-16,4.382509247626392e-05
27901,7.274875321300822e-23,3.5022336942508055e-10
28901,7.850522380144103e-13,0.04549230665680921
29901,9.330634858885794e-17,7.142635622086985e-05
30901,2.0491346676109316e-14,0.0019649693065685067
31901,1.7801504225715897e-19,3.094272545683414e-08
32901,1.882653020167792e-16,1.6882255273016984e-05
33901,2.4992213315521124e-18,6.075799437039312e-05
34901,1.111189676652683e-20,9.522160061564034e-09
35901,8.7602995003342e-20,2.8201463914090615e-09
36901,9.57473922619035e-18,4.1987031412833877e-07
37901,5.782488287586597e-24,3.424622743660996e-10
38901,1.5759737180234672e-18,2.26401412354797e-08
