Height,Error (Validator),Error (Actor)
901,2.9963010694929e-22,0.0025709944846880623
1901,1.0070969418673436e-21,0.008115564147378771
2901,8.19235230479101e-19,0.034378686986876156
3901,1.9041513941334555e-23,0.0010869705807476243
4901,4.4691665368645974e-18,0.05573026073302841
5901,1.099628557725685e-19,0.032532621133781615
6901,2.1656408814095674e-21,0.004231399149823627
7901,1.9720713688361695e-20,0.020412294866513376
8901,3.024598987622904e-22,0.00459584819133066
9901,9.804398631363073e-19,0.0425423824937124
10901,5.2009194921683556e-17,0.11061783736089897
11901,1.2222329188639895e-22,0.0040762682790811446
12901,2.3318032717619892e-20,0.019217038601432066
13901,1.981066069315747e-14,0.45867243046836
14901,1.2830723633120771e-18,0.052351600927909435
15901,1.6412742015208306e-21,0.006670758610440549
16901,7.614057266431603e-17,0.10617498090286784
17901,7.104548637638043e-24,0.0005198255965868892
18901,2.2000062831037614e-21,0.005358409027308812
19901,8.363689376453554e-19,0.035040604684627955
20901,2.4430358904051307e-23,0.0005369574732692326
21901,9.650465788375386e-21,0.022668340903444117
22901,1.4312830014091835e-19,0.02122035543186505
23901,1.202244554602427e-22,0.0009116665717672945
24901,1.8569802075810955e-22,0.0043857476013688815
25901,5.815654244726716e-20,0.014688543202791593
26901,3.1083014659427576e-18,0.05461749627691783
27901,5.955749071257042e-21,0.0077497500287773335
28901,1.4192637495521693e-21,0.0034761525380085576
29901,8.245940032885986e-19,0.03404300433375311
30901,3.4763260261210324e-17,0.1097621596689134
31901,1.2830685067848762e-18,0.039905345390196204
32901,1.5580870551322533e-23,0.0009362447640177407
33901,2.985565689606307e-22,0.003128647886603523
34901,5.7674507102911316e-24,4.991127674618981e-07
35901,4.7217278780302766e-24,6.319159441233382e-05
36901,9.513312288123835e-20,0.02775969688673411
37901,4.1841839588863884e-17,0.14792568397102618
38901,1.005506094958232e-20,0.01898231834614457
