Height,Error (Validator),Error (Actor)
901,9.437046895255793e-16,5.522191650387176e-05
1901,2.1649102401936435e-15,0.0004556196582252554
2901,4.487646276277315e-15,0.00036485371318562064
3901,2.8457572464427753e-16,6.095466779284768e-05
4901,1.4377136666646463e-19,1.2910923178681605e-06
5901,9.896485162685788e-19,1.5437174113114338e-06
6901,1.2503636975000031e-20,1.2432508690151356e-06
7901,1.6774341156557243e-18,1.7859896717316448e-08
8901,2.204426675955201e-10,0.23562686576093195
9901,4.542302510831659e-15,0.0009927817858236977
10901,3.8181903217897637e-19,2.3733999744877317e-09
11901,3.3143916490858667e-16,0.0001637692603863573
12901,1.5431380885313772e-17,8.250764111423436e-07
13901,1.5603993307505506e-12,0.04936972803063856
14901,5.2777065792311775e-20,1.0612334825720654e-08
15901,1.1460013502904387e-12,0.036336685431075794
16901,3.9357692737944526e-18,3.081793401015086e-07
17901,4.002013695471078e-18,1.1519106374725725e-07
18901,2.5164723680751038e-24,1.9246754786745404e-10
19901,6.64631954365459e-16,0.0003441379293366521
20901,2.6745945088915644e-13,0.025091891619985058
21901,2.071448992547885e-15,0.0002803800993307795
22901,1.6248697346694362e-12,0.08269700890209482
23901,2.8223791454389054e-16,3.7571014641571236e-05
24901,6.463085687891655e-15,0.0014304886487987501
25901,2.982338482490456e-16,0.0001167512821562188
26901,9.90056315352091e-16,0.0009543694675869647
27901,1.903127644975628e-16,0.0002066821377728884
28901,9.923351169510776e-19,3.137924924227066e-08
29901,3.707442065827921e-17,1.757411826425325e-05
30901,6.336449990926898e-16,0.0003711260120532507
31901,1.4896118760704983e-17,0.00013706985688879053
32901,5.40864968262872e-17,4.214760083563656e-06
33901,1.1056181557759194e-20,3.964106926446931e-07
34901,6.581088192028255e-15,0.000863412494757352
35901,1.295980655104587e-13,0.00966372915144988
36901,1.2023843131956805e-18,1.718854993163871e-06
37901,1.5822501799494675e-18,1.8628349635895807e-06
38901,3.500726661860809e-17,1.3400169604334375e-05
