Height,Error (Validator),Error (Actor)
901,5.456043102536958e-10,3.0081321668767993e-05
1901,6.535050053377546e-09,5.242403717086872e-05
2901,4.833621584825936e-09,0.0012679627979067549
3901,1.4803156677742406e-10,5.408847128154774e-06
4901,8.818898910725758e-09,7.974115713824811e-05
5901,5.091402346725772e-08,0.009833349949619931
6901,6.772677568278005e-08,0.005599956549101438
7901,1.9734405187938764e-06,0.15928770874124498
8901,7.491304894787948e-10,9.359640964787609e-06
9901,2.0584746998276514e-10,1.9346613823726e-07
10901,2.8541546763817877e-10,9.345263233698601e-07
11901,3.876779541980568e-11,3.7400771077428306e-06
12901,1.1874192281535786e-08,0.0004607194596371602
13901,1.2286572668393457e-08,0.0015927884327513666
14901,1.391748677656549e-11,4.04601728565493e-06
15901,1.9246397985826145e-09,1.7398285851191433e-05
16901,7.489660817349409e-08,0.01240278819366729
17901,2.157679109860676e-08,0.003680956772375302
18901,1.5958870075548906e-08,0.0005613439949755142
19901,1.579850246886639e-07,0.022769577468586193
20901,1.202553163475032e-07,0.021531412430924934
21901,8.818819595279427e-09,0.00026739617149258314
22901,1.4219841600047673e-09,0.00018896921917004606
23901,3.5625127539601813e-09,7.389782473540469e-06
24901,5.134066941527872e-08,0.005024044437564906
25901,4.81743449246983e-07,0.05672048700830681
26901,1.9234916401225123e-09,1.8278642492273512e-05
27901,2.8528187425799257e-10,8.093234891060077e-07
28901,2.622506420989157e-09,6.608589760316308e-05
29901,9.008695869704092e-08,0.005622677477729673
30901,2.1396849964933155e-08,0.0004699523190433286
31901,1.101861541684195e-06,0.11202849496748256
32901,2.8607197779054757e-08,0.0008069381473315949
33901,1.9237096322005237e-09,0.0002863026962820707
34901,1.5953455866251797e-08,0.003348324538716663
35901,3.5701928135325385e-09,0.00016378118301061921
36901,6.772677568278005e-08,0.0039403237718959585
37901,7.489660825029779e-08,0.008496671996501629
38901,8.709705371625419e-08,0.036896095187410806
