Height,Error (Validator),Error (Actor)
901,6.260958206112336e-14,0.008655629164289849
1901,6.54257660242864e-12,0.11217661677414226
2901,9.73522694351678e-12,0.2665623023601768
3901,5.149474145432782e-12,0.09163117204432221
4901,7.760112050894622e-13,0.04498985497649348
5901,2.0756677935063053e-14,0.01131270916755535
6901,1.2245672875589454e-11,0.21169873766568323
7901,3.1035829966019724e-12,0.0543495741481854
8901,2.861720883407092e-16,0.00014581820905075038
9901,9.763732445260548e-15,0.004153004153833399
10901,3.1377526110031416e-11,0.13761478983951222
11901,8.538645403095904e-11,0.18660834474285062
12901,1.410598355858607e-14,0.0020400638279607134
13901,1.3938579645514972e-09,0.41118378065954614
14901,1.8659791975389017e-13,0.01102276222216355
15901,1.2438352852572329e-16,0.00034654844424820253
16901,1.8624636395919563e-13,0.07210025339783721
17901,8.939044683016852e-12,0.10664450819157595
18901,3.123025305042039e-10,0.301138771739456
19901,4.226459130045905e-14,0.002956062674125709
20901,1.4433841598618518e-10,0.2868146845607214
21901,4.972928198405557e-14,0.01599286526249626
22901,3.437451802509701e-11,0.2113452034769012
23901,2.4781028693041847e-11,0.15454254567578116
24901,6.214225423240581e-13,0.034576614053958114
25901,4.397362452407984e-12,0.09001023169587842
26901,5.2208135204623716e-11,0.19890668680765744
27901,2.1465523516468582e-14,0.00241184029946641
28901,2.6560300683546092e-09,0.6990253789525867
29901,3.1017757190127513e-12,0.09712470253610647
30901,2.6742120796829574e-13,0.016921809351386798
31901,8.519209063849739e-11,0.194629166609524
32901,6.257195289340812e-14,0.007550645199466948
33901,3.232142484859597e-12,0.10955499682651962
34901,3.2321391854506317e-12,0.0839482318496604
35901,1.0611961063045186e-14,0.010714457442850076
36901,3.237185778360547e-11,0.14294458240174793
37901,6.17884184217382e-11,0.20614770531400592
38901,1.5152113622287941e-15,0.004348427433041636
