Height,Error (Validator),Error (Actor)
901,3.8570122319486107e-22,2.1144664159003184e-05
1901,9.874513528184746e-17,0.012361070406388144
2901,2.6289070125311196e-23,5.144966210160086e-07
3901,9.390473943703202e-19,0.0004524019034178517
4901,2.2468324002935537e-19,0.0010392477268545502
5901,1.2619081222085055e-17,0.004525670161034115
6901,5.902629259796727e-20,0.0001712734136804314
7901,1.2576445030792645e-17,0.003487877938981244
8901,3.7039956266170247e-13,0.19755654878951442
9901,9.363609089624356e-19,0.0008313790207593391
10901,3.7966891295988104e-19,0.00017650547814386633
11901,2.2636264778247916e-18,0.001743696674701644
12901,2.5635295537519765e-16,0.030087228217713608
13901,1.343422120826915e-22,3.240696656595738e-05
14901,3.965549234675726e-24,4.8769847410454776e-08
15901,5.208122429556035e-24,1.024816324958383e-08
16901,3.642869135412538e-20,3.8280607706271894e-05
17901,3.695533205082726e-20,0.00013930411035908556
18901,6.042135036519396e-17,0.01689052126310501
19901,6.918828768507494e-17,0.009503402035094026
20901,5.2734418664914436e-24,9.700893259074238e-09
21901,9.453087488920832e-20,0.00012062126544973309
22901,9.028439007757221e-14,0.16871470008337455
23901,6.448448001813877e-22,5.466990494393914e-07
24901,1.472259410010082e-20,2.2443332108770147e-05
25901,7.479184579562625e-24,2.4198201413506327e-07
26901,2.8393653373103655e-18,0.0023972010456992507
27901,1.8711621703276698e-15,0.052660782496321494
28901,9.928564971619078e-19,0.0014908232740911353
29901,4.067894160181327e-24,8.50758800890553e-07
30901,2.242845520402651e-20,1.5541880375460686e-05
31901,2.2429550754324573e-20,8.133021542703992e-05
32901,8.24743463494528e-23,9.922273621421784e-08
33901,1.0882430496614691e-21,1.3486250735427662e-05
34901,3.642866395608183e-20,8.307911486257213e-05
35901,6.1610115607777115e-24,3.6612360192270896e-09
36901,5.38508096134496e-18,0.0025465199241326416
37901,8.528639391705877e-18,0.004416954413289406
38901,2.2859120996528525e-22,6.232876657886953e-06
