Height,Error (Validator),Error (Actor)
901,2.7285464914641565e-23,0.0008365001990436582
1901,3.531150360490656e-24,6.931143812768729e-06
2901,1.0111060231990576e-23,0.000325777387001474
3901,9.468554570863531e-21,0.017496711941565216
4901,5.767450908707424e-24,7.69575302004351e-06
5901,9.318457633647208e-20,0.024314019655279063
6901,6.77745271126877e-17,0.13838152014237307
7901,4.4792440452251135e-24,4.6531554068770016e-05
8901,6.19890372331588e-19,0.05126972333492941
9901,1.5957344922133562e-23,0.0004361815156856032
10901,5.81362310517787e-24,0.0002444301604899519
11901,9.518072062839771e-19,0.04477418843097581
12901,3.556842085914923e-20,0.015907313327224015
13901,4.113996931634375e-24,6.869593398012359e-05
14901,9.822089482126368e-23,0.0026726787114560585
15901,4.926036149454888e-21,0.01104272832110722
16901,3.982097469085889e-20,0.020398133304940724
17901,5.774749130546203e-20,0.02046276352015903
18901,4.459737647868241e-20,0.027645902013885358
19901,4.993849319861702e-21,0.007229334086447463
20901,2.1046072911461844e-23,0.0009055909255998104
21901,1.9022020044278487e-21,0.006194553221066534
22901,9.50348151663304e-19,0.10023327909871634
23901,7.120328952174616e-24,0.00011731285746167683
24901,3.634535263500749e-24,0.00022362746877398844
25901,2.6953089280108916e-20,0.03163359808570111
26901,9.640413077871756e-24,0.000521655209115506
27901,5.306814584091376e-17,0.1220719964498705
28901,3.8834779501495474e-24,0.0001436141404590932
29901,6.399195583145626e-22,0.0076165124014648256
30901,9.950942932792539e-20,0.04987360815120309
31901,2.2879476542309628e-18,0.0651461412488691
32901,1.3595577329752688e-17,0.080248463634135
33901,2.593436344522643e-20,0.025944821434339634
34901,2.4505643770071507e-17,0.12753851495198007
35901,5.0055530330652247e-23,0.0019813347032967927
36901,6.545169707798236e-24,0.0007470025109754168
37901,2.0815990800489906e-21,0.009873244267764229
38901,5.265258373962245e-24,5.314373664088093e-05
