Height,Error (Validator),Error (Actor)
901,5.911838516356867e-24,2.0866170884140843e-07
1901,2.7833197335460697e-24,0.003992154290908245
2901,4.490416700752848e-24,2.1020583775225172e-07
3901,5.911838516576496e-24,6.357305384358733e-05
4901,3.0253489740351676e-24,2.2027905256931537e-05
5901,4.491425579109155e-24,0.013713182483371653
6901,5.029864352152859e-24,3.6211117599746316e-06
7901,7.717301674768123e-24,1.5661338325590758e-12
8901,4.490416700752848e-24,1.7306711551679052e-10
9901,5.0298643521539115e-24,1.2386415388372731e-05
10901,7.649734531081e-24,2.2446817356033248e-07
11901,3.025349053668243e-24,0.0013536810603233208
12901,7.012204484541951e-24,0.001601131666506685
13901,5.911838569275137e-24,0.0012046718465924362
14901,3.165121946355402e-24,0.014545433973003556
15901,5.911839377234601e-24,0.0024620673597044607
16901,2.5695937776581207e-24,5.4745178945206565e-06
17901,4.682075568090411e-24,0.005456083520302787
18901,5.911838536714219e-24,0.0006580434644811289
19901,5.029867551286866e-24,0.0038241477789577234
20901,3.0253491088799956e-24,0.0012387196479169077
21901,7.649734531081004e-24,1.5674341048185592e-06
22901,5.911898824719107e-24,0.007258139669176546
23901,7.012204472522113e-24,8.304896607645805e-06
24901,5.9118385164195565e-24,0.00012829979271774115
25901,7.658773051691553e-24,0.022822751078212345
26901,2.5695937776725745e-24,2.7012681728747728e-05
27901,4.490416700752848e-24,3.6502424972990952e-09
28901,4.4904167007529566e-24,1.069519140528572e-06
29901,7.649734531081168e-24,1.025395863142977e-05
30901,7.012204472632232e-24,9.982340551838643e-05
31901,5.9118385163568725e-24,1.0898150093537693e-06
32901,5.029864352227815e-24,0.00031856940144241446
33901,2.783309164099859e-24,0.0002182997667966578
34901,3.025349228775524e-24,0.0025345263820787723
35901,2.7833091644075303e-24,0.00015063688275331896
36901,3.3670966483883415e-24,0.04614987490812042
37901,3.1651167766477355e-24,0.0017811054152081784
38901,2.569593777730063e-24,5.498451329852193e-05
