Height,Error (Validator),Error (Actor)
901,4.0342200913644075e-14,4.3731254622545376e-06
1901,1.264011593637866e-11,0.00186198643176253
2901,9.070300046834153e-12,0.0018020831337841408
3901,1.8515968696625456e-10,0.07883174173829323
4901,9.665956827906638e-11,0.015366908979389408
5901,6.749768435033108e-10,0.045811438072481746
6901,1.8338219455258545e-10,0.06868941387558775
7901,1.6536583582052889e-12,0.00031862320100476733
8901,5.334145311435228e-10,0.03503212817338057
9901,1.297937241244674e-11,0.000247094850553575
10901,7.363873212307432e-11,0.0063508821235885825
11901,1.8420576289613668e-11,0.0012673346422799828
12901,6.708537231995292e-12,0.004727254350647573
13901,6.985619528183239e-11,0.002987016462440679
14901,6.548920805707843e-12,0.00036054457969215726
15901,1.1144955742236244e-12,0.00274953405237389
16901,4.062028143486999e-14,3.5735210816802863e-06
17901,6.51076675203338e-10,0.026512680480894446
18901,6.379957988134953e-14,2.092849925740986e-05
19901,6.610330923025094e-12,0.0002922000178603494
20901,1.494935808510073e-10,0.01396147171126315
21901,3.72000627987776e-12,0.00023157371584589133
22901,7.876965793148217e-13,3.386658503552142e-06
23901,6.540572403210625e-12,8.532199032729371e-05
24901,3.2610079438932992e-12,5.713187668709428e-05
25901,4.074378388916352e-14,2.071746952283001e-07
26901,2.54544305131461e-12,0.0014553947227972882
27901,7.109813158025975e-16,5.63747936814213e-06
28901,1.298564025263482e-11,0.0003231717992296252
29901,1.301151739068289e-11,0.0005810036938495986
30901,1.8729172226059307e-14,7.242767627785635e-05
31901,3.604332032420984e-11,0.001971552018013683
32901,3.568019001697761e-11,0.001233364107664767
33901,3.7344993655364414e-13,8.873717192608348e-05
34901,6.537543623595009e-12,0.0008521890432711656
35901,1.1633202840883094e-12,9.738437197639416e-05
36901,3.81437792346336e-13,4.344490352962589e-05
37901,5.171087552719359e-11,0.005185570144798964
38901,1.300483471500259e-07,0.3606724053981599
