Height,Error (Validator),Error (Actor)
901,4.25900963758854e-14,0.006035495202830297
1901,1.301953086929838e-13,0.01830402615144447
2901,4.554643075687251e-12,0.10855272123321935
3901,3.916077021525972e-18,2.4849803284329017e-05
4901,8.5822829458734e-12,0.09064105777120134
5901,8.582282945873972e-12,0.08493341345126736
6901,5.666899530562647e-13,0.04351825919877889
7901,2.3312517156022426e-11,0.1207713499276946
8901,8.864416184245005e-11,0.27029124615289984
9901,2.927265091704676e-14,0.0029677844876076272
10901,1.5583542433163517e-12,0.06898333244695237
11901,4.244946301195997e-15,0.0016095819686369197
12901,6.260344638903249e-14,0.006168034949143421
13901,4.1464650423806445e-10,0.3233055102076228
14901,3.233007659137543e-12,0.08110263997529009
15901,6.565791609687361e-15,0.0036757797931846812
16901,5.362091043214454e-13,0.04292475944472141
17901,3.2285886271057615e-11,0.14467656465749879
18901,2.0113540086675378e-14,0.006962381516383699
19901,1.3022231508365335e-13,0.015775727490397285
20901,5.665093983302174e-13,0.06489318068704794
21901,3.4086704297533542e-09,0.5034910015994517
22901,1.6757009284486222e-11,0.13712982027832415
23901,1.9153491191765996e-15,0.00018510290206353222
24901,2.2251284246331727e-10,0.33477270070511633
25901,4.2607071877231216e-14,0.004972457052595608
26901,9.7404995274284e-15,0.0013418507005676014
27901,4.375717313684099e-15,0.001136155791146979
28901,3.8913779490049496e-16,0.0006380772135409689
29901,9.717324478468787e-12,0.12247591095234579
30901,1.6893732634961447e-11,0.11176518230301823
31901,4.028813806504644e-13,0.11925382761331489
32901,1.9356790530680947e-15,0.0005627089153991
33901,4.160869044408626e-14,0.004301855027795803
34901,1.2510299399728594e-12,0.038059250830264124
35901,5.600784832278386e-10,0.307140653712301
36901,4.959070768051525e-15,0.0015986639315447302
37901,3.779497940858911e-16,0.0002822651466315771
38901,1.9990135705000415e-14,0.02432149151163031
