Height,Error (Validator),Error (Actor)
901,5.711457342147696e-12,0.3791508101801427
1901,5.155660967590111e-20,0.00022598781467460108
2901,4.038132717286978e-22,8.15551883177199e-05
3901,9.00373969557493e-20,0.00018452966355776994
4901,4.363770488614704e-21,0.0006852956278784806
5901,2.1736172802637546e-15,0.0433443348190719
6901,1.827374080378881e-13,0.16456643546925567
7901,2.0946406727937435e-13,0.21910936158279778
8901,3.979596145298108e-18,0.00255722042964272
9901,6.568716034305266e-17,0.01582537246392748
10901,9.783530499517101e-16,0.03028132022638006
11901,1.7995240753224444e-20,2.810001207270339e-05
12901,1.5934675640686129e-13,0.16627230068522317
13901,1.0427076424138018e-12,0.24738586624951353
14901,7.161084539127941e-17,0.028166822699785696
15901,8.952156568194805e-14,0.14908503034159315
16901,1.9473598969594519e-19,0.009075333040761737
17901,4.282903769363514e-17,0.01388009745649055
18901,3.7527852259563164e-19,0.0007509680687941903
19901,9.662421150272697e-18,0.004786217290159483
20901,2.262633156821834e-20,8.258500320151385e-05
21901,9.750164252709939e-19,0.0017580515229697886
22901,6.2396367748347246e-18,0.015309807928257474
23901,1.1438790210256331e-15,0.03781639116251328
24901,4.943548045386342e-15,0.09341247400159593
25901,8.951514491640056e-14,0.13991738128246978
26901,9.294360705075182e-14,0.15983998919915754
27901,6.166616550206491e-18,0.003709687277008258
28901,2.0704551218851327e-12,0.327004276102666
29901,2.799038191445788e-23,3.7947043268916276e-06
30901,2.333707413752516e-17,0.005888271108905161
31901,1.3901745189478135e-19,0.0006323055923157562
32901,2.271013850825985e-19,0.0003254153948661541
33901,1.8746172486893353e-13,0.20166058437374468
34901,3.671192075588545e-15,0.06134068684972761
35901,7.378933761261198e-19,0.004438327058588514
36901,8.491829826702142e-22,0.0005662003175048562
37901,9.685024937642816e-19,0.001325058839324149
38901,7.047454464242381e-22,3.17920452782272e-05
