Height,Error (Validator),Error (Actor)
901,4.0063397687867115e-22,0.009475449613502617
1901,7.128681479725394e-24,0.000719149027276212
2901,9.373890905536756e-19,0.04522631300519062
3901,4.136597408434976e-24,5.5024984126058864e-05
4901,7.109313895753415e-24,0.00041720079011353385
5901,2.649867833362489e-24,0.00014175719803090564
6901,5.7354954082901946e-24,0.00026914451104199444
7901,2.322012237145472e-18,0.050986838751859755
8901,1.6141639505216768e-22,0.003660283480719976
9901,3.7198798729411e-20,0.0185825092259032
10901,2.375654602645189e-19,0.023653232777298153
11901,4.653813038261056e-22,0.0044701679760286595
12901,9.898750833590617e-20,0.01986334100418365
13901,8.258364251577322e-21,0.014719295529402418
14901,5.287438223194034e-24,8.935102572723541e-05
15901,4.011875657781928e-22,0.0058019970028207225
16901,5.294554091569569e-24,2.191645645718978e-05
17901,5.809443922271417e-24,0.0003426127370802936
18901,7.452249700464189e-23,0.0016052255010086955
19901,2.1002589547828663e-24,3.6619456450936714e-07
20901,2.959945850527765e-21,0.006055549921251652
21901,2.110510861744038e-24,1.4136897544331367e-05
22901,1.3483907526904206e-23,0.0007381616284733411
23901,5.298090164505266e-17,0.14771728514481586
24901,5.308863998896048e-21,0.009769977997163157
25901,9.437765044277785e-20,0.019846768214021617
26901,4.301857248137929e-24,0.0001302982058265707
27901,7.724426303445358e-24,0.0003205021762788889
28901,2.9613415607526424e-21,0.006435678230873425
29901,1.3057432551344687e-17,0.08377491487530789
30901,2.244608769566977e-22,0.004565227473641548
31901,1.5858670824325068e-19,0.025910564918395874
32901,3.802931738685323e-20,0.04248461138546682
33901,2.89732087239619e-19,0.05816169186385527
34901,4.891282046179339e-16,0.17722290441642616
35901,2.9861247792833113e-24,0.0006171340681080885
36901,1.76605877808174e-21,0.0076681470388595
37901,2.0057018680118295e-21,0.005543277988224216
38901,4.898855467058189e-21,0.007813024483956075
