Height,Error (Validator),Error (Actor)
901,5.09954417373795e-08,0.009210273224393288
1901,1.5262348630735754e-06,0.17557453789965338
2901,3.1719563354200107e-08,0.0431281025915284
3901,1.594293191333442e-07,0.037123115209877884
4901,5.835950094178385e-06,0.32913725387605036
5901,2.7846340292621875e-07,0.07822460944706709
6901,6.414495943975927e-06,0.4299079473430346
7901,4.2332704499846164e-08,0.004416875909090803
8901,1.2311994330142786e-07,0.0658016015382512
9901,2.765412470079974e-07,0.04040307155119408
10901,9.428856897423695e-07,0.230014157865418
11901,5.582711527369708e-05,0.7191337087148585
12901,1.3180656474530378e-07,0.024254517854134683
13901,1.6311511067058634e-07,0.03687361872369152
14901,2.3966224525347886e-05,0.42857644118876204
15901,2.076747742516687e-08,0.016986656602384177
16901,4.378086291794975e-06,0.2730057143342915
17901,7.711637004858632e-08,0.010043039801072321
18901,3.3274295004684914e-06,0.22268699544027723
19901,1.2147118259177234e-06,0.11801332404813629
20901,2.143397465837037e-08,0.004857551035571325
21901,2.76007119397066e-07,0.04690618441143461
22901,1.1111533683926568e-06,0.2598827435393011
23901,6.371621245688182e-06,0.27729253379360513
24901,6.392590579877251e-07,0.23796664344531587
25901,1.9962867571937915e-05,0.45623522900979646
26901,2.760241410723713e-07,0.019342241309576083
27901,3.3841347974114867e-06,0.30698325121969133
28901,3.6912514040488614e-09,0.0023386952509570707
29901,5.896344785668329e-06,0.4377153401064679
30901,3.676473339342396e-07,0.1187934250829104
31901,9.217807277245913e-07,0.1395209780810855
32901,1.7616429168102873e-05,0.4711649454474182
33901,8.361161465580021e-07,0.108053072016285
34901,2.5200212664490235e-06,0.22069278037492016
35901,7.194871589132401e-07,0.18858144501113822
36901,3.826923780368991e-08,0.009108431135004647
37901,2.156190337404218e-07,0.02550198471480556
38901,1.3277926917801059e-05,0.3721140527352517
