Height,Error (Validator),Error (Actor)
901,4.808172365216927e-07,0.03907104834022033
1901,8.428459859119133e-07,0.11065106756365914
2901,4.808494361674364e-07,0.06529609970625401
3901,5.634269529712827e-08,0.004300288485970801
4901,5.091402341778558e-08,0.004375382202041843
5901,3.6441751769503127e-07,0.07235427256667605
6901,1.0290074647074714e-09,5.497810164016196e-05
7901,2.10648904235577e-07,0.024255436543945675
8901,3.819274130208598e-08,0.0026665673670540663
9901,2.2113624431253764e-08,0.005158732489073189
10901,1.1875039179350475e-08,0.00031124941685852143
11901,3.8193744968210694e-08,0.0030185105196611473
12901,1.1955411801038586e-08,0.00011758613423103363
13901,1.2286556839950786e-08,0.0003020598325232649
14901,2.860691645482998e-08,0.0010050316046327956
15901,1.1898916569462331e-08,0.000355795708030685
16901,1.365787285487262e-09,0.0011472800075084126
17901,3.826857172963009e-08,0.00159432838199897
18901,1.1982882250976568e-08,0.00032085285299954795
19901,3.3380163033741595e-06,0.3285650246318408
20901,8.837353921449169e-09,0.00011625324161844391
21901,2.7690718091083947e-08,0.0017250460838994953
22901,2.883710499713827e-10,8.392793682716649e-05
23901,1.1019054040488421e-06,0.13289387945727832
24901,8.837353922669467e-09,0.000567641871634996
25901,4.84883481436472e-07,0.12217992435534511
26901,2.1433974721246838e-08,0.005437444498064218
27901,1.4081574153181215e-09,6.984098841025333e-06
28901,3.713502463815089e-07,0.04369663551848907
29901,2.7690768119332604e-08,0.004831532613438569
30901,6.394072700718125e-07,0.0808800238456018
31901,6.770465202054523e-08,0.002869898356835597
32901,8.90031483932814e-09,0.00019407600823241524
33901,1.9243162474823595e-09,1.9464129362651496e-05
34901,1.9280957420556406e-09,1.558282222413422e-05
35901,3.6912514033548333e-09,5.350728216909257e-05
36901,2.8861884595133985e-08,0.0008629602854245273
37901,1.7526060086012973e-12,2.206706563050228e-07
38901,1.1927537236291417e-07,0.007337184131565077
