Height,Error (Validator),Error (Actor)
901,7.649734553660865e-24,0.0007172572690422708
1901,8.021884193913608e-24,0.04667944181586531
2901,2.112153169181285e-23,0.09947088927625969
3901,7.649734533351285e-24,0.0011150390127547842
4901,7.012204734733517e-24,0.002397794222376806
5901,1.2190283918997856e-23,0.07879705865348355
6901,5.2561386369563234e-24,0.05171106637326213
7901,3.1651166147975862e-24,0.00011400711119867215
8901,1.102820726873503e-23,0.006947181470723883
9901,2.7885367742334648e-24,0.020536548984047994
10901,5.405930577360041e-24,0.022473187254387395
11901,3.0283748220486204e-24,0.01514803496500486
12901,6.983335728345694e-24,0.0011331769140903727
13901,7.727254085074666e-24,0.03727293517340367
14901,2.7833270610816924e-24,0.004728392243033734
15901,3.0253664355966658e-24,0.015473685153459307
16901,4.490416712690667e-24,0.0005411392531518089
17901,2.569593851328522e-24,0.0010155768233269735
18901,3.856485919761994e-23,0.09253142773236286
19901,3.0253560825391437e-24,0.006149918418212089
20901,4.834480253979477e-24,0.0052475746098898735
21901,7.649753752934707e-24,0.010700753402650432
22901,5.402655964706848e-24,0.00694849424879788
23901,7.705112125895151e-24,0.07161432306325027
24901,5.079137808945742e-24,0.02834376960088551
25901,7.118161394465742e-24,0.04610870863916768
26901,3.0253489740350456e-24,0.00015859487950725966
27901,5.91183937874294e-24,0.003319985490330376
28901,5.40265013901231e-24,7.705289233962784e-05
29901,5.029898051888048e-24,0.008317641546022079
30901,2.7443658391088743e-24,0.0005411691138408971
31901,7.649734551984359e-24,0.0008223321820294628
32901,1.3990210016800763e-21,0.2238026748832868
33901,2.7443658328769924e-24,0.0002542591452863305
34901,5.911842401748593e-24,0.003653651610107712
35901,3.1651166150340824e-24,0.00038395728912321716
36901,7.012204472634226e-24,8.826808119204403e-05
37901,4.8344800704929046e-24,1.815798248509682e-06
38901,7.649734531495459e-24,0.00016494591703336006
