Height,Error (Validator),Error (Actor)
901,3.035968373519923e-24,0.0006810903404107046
1901,3.386619414898437e-24,6.019018350800624e-08
2901,1.9390977558370345e-24,1.0712106827518676e-09
3901,4.457785085899586e-24,8.3082900425663e-08
4901,5.832511828151821e-24,2.08729964062318e-06
5901,4.457785087300046e-24,2.342984354759834e-07
6901,5.816518619508232e-24,0.00010657356817669991
7901,2.1671639068307613e-24,8.317614050949641e-06
8901,2.0708083735609335e-24,1.3794224984821074e-08
9901,2.0811636959318715e-24,2.5493741192180986e-06
10901,4.457785085899586e-24,2.5922214686053463e-09
11901,2.3878832352992378e-24,1.5015159022359178e-06
12901,2.966630347498e-23,0.0007556850728439813
13901,5.76803276980532e-24,3.8066799044892452e-06
14901,5.778041844497882e-20,0.016512216091621918
15901,6.0086176107258756e-24,8.097459934299929e-05
16901,5.772944518640331e-24,6.729668590449124e-06
17901,2.10015221280643e-24,5.037343074444055e-08
18901,3.816408371477637e-24,2.829049596497002e-05
19901,3.795261829244925e-24,8.97731436308209e-06
20901,5.271006169131792e-24,3.687948430129394e-05
21901,6.1390505264101424e-24,3.3739156898263954e-07
22901,5.287125858573297e-24,1.3433918954843365e-06
23901,5.282109549688281e-24,0.0001446741476164746
24901,2.2825515133066685e-24,5.8654112288588466e-08
25901,2.2153174664010922e-21,0.004570610869056189
26901,2.1001505064830343e-24,6.951123408929271e-06
27901,4.45819841288035e-24,1.8204659876225844e-07
28901,3.386612096274213e-24,1.1679003938961173e-07
29901,5.773097758917148e-24,1.3041052429614606e-05
30901,3.6846103449468085e-22,0.0038968516452014532
31901,4.526554652756366e-24,0.00018468935466329657
32901,4.457814522984809e-24,4.616728279012444e-08
33901,9.754992848480101e-24,0.00031080096863025594
34901,2.0708010475382224e-24,9.855957167065903e-09
35901,4.457785085962752e-24,4.969628294625681e-08
36901,2.0708486897677734e-24,1.7122178179258717e-07
37901,5.767450749485355e-24,2.1243771777571032e-08
38901,5.818369043127021e-24,8.084602143006781e-10
