Height,Error (Validator),Error (Actor)
901,1.0385498701137898e-09,5.743349458378265e-06
1901,3.644214569121393e-07,0.04311423463583201
2901,4.601601432983756e-10,0.00039179504628579064
3901,5.428645837384543e-09,0.004060899724190423
4901,1.379508543770931e-11,3.065095988239426e-05
5901,2.092716426929823e-07,0.01921964747900753
6901,5.003454828355462e-09,9.90445434677621e-05
7901,8.361161445263959e-07,0.09163899662008107
8901,2.929655732768886e-09,2.9562845380159328e-05
9901,2.6019382582478453e-06,0.1980821131846933
10901,1.595345308709175e-08,0.0005593140961063952
11901,1.1879149941224564e-08,0.0005782354637923909
12901,6.77270036939824e-08,0.020201689115168026
13901,2.8861855606152273e-08,0.0012117181157580753
14901,1.5395381603423228e-10,3.1260500517726364e-07
15901,1.1922947598003162e-07,0.008860212456498644
16901,3.663692824004415e-06,0.22100610093956372
17901,2.859496097930565e-10,8.357224350048708e-06
18901,8.994535336763039e-08,0.005927062403594037
19901,5.442139273081299e-11,5.64619092549746e-08
20901,8.900303851027718e-09,0.00028008707212638504
21901,1.927719672865071e-09,2.130281264248564e-05
22901,3.977726591555852e-09,4.898999645630987e-05
23901,1.9282770271981814e-09,2.974372682788929e-06
24901,2.2113622153113316e-08,0.0005547905456456006
25901,1.4936550714780958e-09,0.0005278105376501934
26901,3.819230324377682e-08,0.001206044096223088
27901,9.049035850026997e-08,0.018639521626539753
28901,2.425634424042056e-09,5.6157734764320226e-05
29901,5.099545511351749e-08,0.006316784652722439
30901,1.0289894798246701e-09,4.900921051029535e-06
31901,2.6210908702900563e-09,7.54078434942803e-06
32901,3.356105778713573e-06,0.2948577092863734
33901,9.00869564765949e-08,0.0056487195793796146
34901,2.748251373309597e-11,8.267912610733156e-06
35901,8.165300412833576e-10,0.0009626078727153962
36901,3.866821467851757e-11,4.61759666971079e-07
37901,1.4606914541372467e-09,0.00010105984410767312
38901,5.091402119380252e-08,0.002088258873547079
