Height,Error (Validator),Error (Actor)
901,4.6657525904181907e-07,0.10277350351486318
1901,8.362460464245256e-07,0.0785757274210328
2901,1.1018615450888927e-06,0.13276858883964004
3901,8.822498984413965e-09,0.004446119555871133
4901,1.5985250102410513e-08,0.00046301263118183087
5901,3.826856960653262e-08,0.017631305010791326
6901,4.3865265401902135e-06,0.2819524768848664
7901,1.1015136940895156e-06,0.1372628634842301
8901,4.073433331102883e-07,0.12627364584810638
9901,1.3306999965734595e-05,0.43708758222258887
10901,4.41516019464456e-06,0.2548027967839967
11901,1.8118882258422035e-05,0.41873726857911964
12901,2.110612478769176e-06,0.23539730802910727
13901,2.0894685998910291e-07,0.021299032843671743
14901,1.4787973024031173e-06,0.14183411943160026
15901,3.250972487234216e-08,0.018349751073924246
16901,9.741653598980148e-06,0.35394476010077025
17901,1.1539300328706267e-07,0.033988914177570155
18901,2.7760467165643857e-07,0.050899398544143666
19901,4.96230095908445e-07,0.07585106889626736
20901,5.091402119733957e-08,0.003079418596469663
21901,1.2514856892425787e-06,0.1578003442417961
22901,1.13664430396501e-06,0.11262146738881092
23901,5.457753810477769e-10,7.413814951004969e-05
24901,2.9573768970271764e-08,0.00774758564572172
25901,1.858903107776532e-08,0.008823198965494758
26901,9.002423650119247e-09,0.003780962911089229
27901,4.4089981879352395e-06,0.30105170584173463
28901,8.376072467676366e-07,0.093538969583673
29901,2.0889573715576003e-07,0.05086365531872678
30901,1.4541010894627055e-06,0.1314920112881531
31901,3.4294823633805008e-06,0.3324386172627184
32901,1.3303693961706282e-05,0.5018529805880939
33901,1.3303659630997955e-05,0.3681786071107675
34901,5.78468045463208e-06,0.26623320636603937
35901,1.1366443012827431e-06,0.10382513033678199
36901,3.8529986534858065e-08,0.002497300219593629
37901,1.1946254071476728e-07,0.010295611688893517
38901,1.3202559883410798e-08,0.00042384641577723645
