Height,Error (Validator),Error (Actor)
901,4.49041670076759e-24,7.323587286680061e-05
1901,3.02534897403425e-24,7.429898913520167e-06
2901,7.649734531080969e-24,7.675923673870997e-06
3901,5.911839144433854e-24,0.0027756753699416914
4901,7.64973453108097e-24,3.627744975884403e-07
5901,7.012221507498136e-24,0.010256541059065056
6901,7.752151487415576e-24,0.09766461002175016
7901,1.1028188160535778e-23,2.9602530031087222e-05
8901,6.170373738416412e-24,0.05019874347717989
9901,1.102818816053498e-23,3.110144936451537e-05
10901,7.717301674768094e-24,1.2811210757138208e-07
11901,7.029937780583024e-24,0.04223770164102895
12901,2.744366687652711e-24,0.002555347571276907
13901,4.4904167007536156e-24,2.4696689987625953e-05
14901,4.490416700760087e-24,4.497634716226979e-05
15901,7.6497673472102e-24,0.011887789667589393
16901,3.16514013081362e-24,0.009159781895431417
17901,1.1028188491490444e-23,0.0033543403558674726
18901,2.7833282684021285e-24,0.006678657224997892
19901,7.012204474369291e-24,0.0010341391521441212
20901,7.649734531091402e-24,4.8271172709270976e-05
21901,7.649734538559917e-24,0.0007583638337806747
22901,5.480414860149702e-24,0.06127992632765632
23901,2.783309163944455e-24,1.3592391509953636e-06
24901,4.490416700868834e-24,0.00015630920668479584
25901,8.160572218889794e-24,0.03430017579953071
26901,3.1651166148532797e-24,0.0002358109266323619
27901,3.03062673991479e-24,0.027944179785160922
28901,4.4904167007547154e-24,5.757757028628542e-05
29901,2.7833117702838475e-24,0.006972515416952644
30901,7.679660524798795e-24,0.040280846555433854
31901,6.0263418564384504e-24,0.05248041078243051
32901,5.911931054130063e-24,0.009926014823930745
33901,7.012204564709363e-24,0.002310541716920043
34901,2.8143342083209526e-24,0.02782048287676008
35901,2.7833091769649758e-24,0.0008826870136557139
36901,4.490416700753006e-24,1.6391354774843234e-05
37901,3.025359278963264e-24,0.005781419268391548
38901,7.64973453108097e-24,1.646885958743253e-06
