Height,Error Probability
2696374,2.3613989738347285e-12
2696375,4.323915607686826e-13
2696376,1.5102231205158363e-12
2696377,6.59382985535533e-13
2696378,1.1561674997557642e-13
2696379,1.1418606601944519e-13
2696380,2.1443252190063557e-13
2696381,9.256217086872393e-14
2696382,3.7904862553472526e-14
2696383,1.0587500367718711e-14
2696384,6.253019901416914e-15
2696385,9.175081421953632e-16
2696386,1.3375635444848035e-17
2696387,1.122466676074644e-17
2696388,7.095183673728857e-17
2696389,1.2847502576487466e-16
2696390,2.1410348040052778e-17
2696391,7.136093101975727e-16
2696392,2.7594132093032793e-14
2696393,1.7102110465819436e-14
2696394,7.447918343632851e-14
2696395,6.277960318170825e-15
2696396,1.1388851483515206e-13
2696397,7.625428667741229e-14
2696398,1.695509050981622e-14
2696399,1.71838766673736e-14
2696400,1.0962960249793738e-14
2696401,2.7595990837984075e-14
2696402,4.468606193902649e-14
2696403,1.0962891025741959e-14
2696404,1.0421917669539329e-14
2696405,4.3073297710000516e-13
2696406,7.782207377816917e-13
2696407,1.0355784234363147e-11
2696408,1.0355471366653454e-11
2696409,7.162555019178063e-12
2696410,2.766963741183298e-13
2696411,4.720624034961342e-13
2696412,2.851334084014131e-13
2696413,1.000669451975202e-12
2696414,2.7987377209002703e-13
2696415,1.001125874742508e-12
2696416,1.0355315472623062e-11
2696417,1.0360943294710137e-11
2696418,2.6184861303275887e-12
2696419,3.4278680673786863e-12
2696420,7.143955065397172e-12
2696421,7.47807476001233e-12
2696422,3.339736245093414e-12
2696423,1.5841096528485364e-12
2696424,1.7847696774243906e-13
2696425,1.694721421631141e-14
2696426,3.734598033501553e-15
2696427,1.151619567513224e-14
2696428,2.7601812182703022e-14
2696429,4.545123055080829e-14
2696430,1.718393725023234e-14
2696431,7.169482442878355e-14
2696432,2.761602818773476e-14
2696433,7.169472584943376e-14
2696434,1.0409488022375912e-14
2696435,4.2728881848563176e-16
2696436,4.166274095997078e-17
2696437,1.3018974863736481e-17
2696438,1.3034712009512942e-16
2696439,4.0684252967704464e-16
2696440,2.759414388890307e-14
2696441,2.0816127062320144e-14
2696442,1.1519538980900157e-13
2696443,1.1561932233488034e-13
2696444,1.789675124195266e-13
2696445,1.208689056225714e-13
2696446,7.29119196094831e-14
2696447,1.1385273239341672e-13
2696448,1.1385165609522252e-13
2696449,7.625427648954364e-14
2696450,4.488106478165145e-14
2696451,2.3050881010324e-15
2696452,3.634098542015546e-15
2696453,6.149978780854515e-15
2696454,4.468606194937432e-14
2696455,1.5055724277726692e-12
2696456,4.907351775045493e-12
2696457,6.507150983020898e-13
2696458,1.0112114593538324e-12
2696459,2.3614469766067318e-12
2696460,3.3313127655065392e-12
2696461,1.0541888724055425e-12
2696462,7.142941463350187e-12
2696463,2.2772052910942426e-12
2696464,6.59319668198348e-13
2696465,3.3286515238402936e-12
2696466,2.248706436825374e-12
2696467,1.5261121923399803e-12
2696468,7.782239369537883e-13
2696469,4.4566979932622993e-13
2696470,3.3283075847526957e-13
2696471,1.2587893019030235e-13
2696472,7.336282397163757e-14
2696473,1.904845852501782e-14
2696474,4.0703011635843047e-16
2696475,1.2667780338813672e-15
2696476,3.649331284087261e-15
2696477,1.0259601196340041e-14
2696478,6.128449203379483e-15
2696479,2.1778254087966493e-15
2696480,6.128460596157588e-15
2696481,1.7896438323503011e-13
2696482,1.0011258745481417e-12
2696483,2.831763559836304e-13
2696484,4.552504441089333e-13
2696485,1.900496898087729e-13
2696486,1.2719597464982068e-14
2696487,2.7626466758100597e-14
2696488,1.7183871018419703e-14
2696489,2.2048462561897283e-15
2696490,1.3051430960134393e-15
2696491,1.0227710068239543e-14
2696492,1.0962892040123804e-14
2696493,1.021926323614333e-14
2696494,7.164111622600958e-14
2696495,2.8085269050538046e-14
2696496,1.1378365814726219e-13
2696497,4.3217726882660844e-13
2696498,2.83176356122478e-13
2696499,4.321779847455867e-13
2696500,7.625427677890759e-14
2696501,7.195351478954779e-14
2696502,1.8069005187322723e-14
2696503,3.637592061288744e-15
2696504,4.307311062384069e-13
2696505,2.1443252106290293e-13
2696506,3.0658918174519577e-13
2696507,1.9196916324652925e-13
2696508,6.596439613501334e-13
2696509,1.5064973985855149e-12
2696510,6.688208373753996e-13
2696511,2.1443361289433639e-13
2696512,1.458025413228815e-13
2696513,7.183863612174986e-14
2696514,5.444700541112658e-14
2696515,1.811359317930024e-13
2696516,1.000515091156685e-12
2696517,1.5102228975531416e-12
2696518,3.338355791900785e-12
2696519,2.136956761777212e-11
2696520,6.082470207063846e-11
2696521,1.1896224316986004e-11
2696522,1.6019926813003418e-11
2696523,7.147100831105497e-12
2696524,2.1360405500504896e-11
2696525,2.136956761514883e-11
2696526,2.1604530623583992e-11
2696527,1.1755830888348452e-12
2696528,1.521230651732952e-12
2696529,1.5261359086944842e-12
2696530,1.5057370547756975e-12
2696531,1.0036700993456353e-12
2696532,1.5064973576045508e-12
2696533,2.2473667803976848e-12
2696534,2.2772052910942264e-12
2696535,2.8317708991355475e-13
2696536,2.1443361394380599e-13
2696537,1.8559112890201024e-13
2696538,2.833400550098878e-13
2696539,4.3713738407436503e-13
2696540,1.506499000995909e-12
2696541,4.321772689264724e-13
2696542,7.625427655824063e-14
2696543,1.5056501397378158e-12
2696544,1.5841092010049767e-12
2696545,1.1773699175776668e-12
2696546,6.815120920466981e-13
2696547,4.548402672613936e-14
2696548,6.585529706967933e-15
2696549,2.2135282989405375e-15
2696550,4.577283167375085e-16
2696551,1.2537268833806823e-15
2696552,5.262593929678006e-16
2696553,1.2403598979878345e-15
2696554,2.1778254090655455e-15
2696555,1.688798790943202e-14
2696556,1.7183868825117678e-14
2696557,4.3073131612546247e-13
2696558,4.371288300485247e-13
2696559,4.371298920121364e-13
2696560,2.2476007429895307e-12
2696561,1.001125874548173e-12
2696562,1.0036700993442295e-12
2696563,3.328651524104918e-12
2696564,1.0479889001992949e-11
2696565,4.306060922929413e-11
2696566,4.487753095189653e-11
2696567,2.1616752432202514e-11
2696568,1.0830465485683455e-11
2696569,7.484932852903563e-12
2696570,5.13413565439134e-12
2696571,1.035586744292542e-11
2696572,6.067987440723025e-11
2696573,2.959543215764468e-11
2696574,1.2300947699467562e-11
2696575,1.6697012653285604e-12
2696576,2.2687983505093644e-12
2696577,4.306063738264196e-11
2696578,2.1360405365779667e-11
2696579,2.1604530623583895e-11
2696580,6.082475960626247e-11
2696581,1.200832051807272e-10
2696582,6.133543484235609e-11
2696583,2.2899938085549706e-10
2696584,8.856358147965353e-11
2696585,4.899355432136538e-11
2696586,1.531952996960816e-11
2696587,5.132108199391712e-12
2696588,7.2352217231735175e-12
2696589,1.5092732928292405e-11
2696590,7.478093844526951e-12
2696591,3.0409003986878416e-11
2696592,3.0485703329205687e-11
2696593,6.082470207968877e-11
2696594,3.2601556290338065e-12
2696595,2.316313807123818e-12
2696596,4.556183476865298e-13
2696597,1.5068914878663767e-12
2696598,1.0036701411779398e-12
2696599,3.3716588556003318e-12
2696600,6.688223640278908e-13
2696601,1.7909046083246024e-13
2696602,2.081612706295983e-14
2696603,1.76154944583558e-14
2696604,1.69520759584036e-14
2696605,1.1377130927504948e-13
2696606,4.545123050504609e-14
2696607,3.382962060229958e-14
2696608,6.59343378645771e-13
2696609,1.1561674997558816e-13
2696610,1.2683775074274717e-14
2696611,1.0066520480691666e-15
2696612,7.216272602703784e-16
2696613,2.3052351075817186e-15
2696614,7.146160197731794e-16
2696615,3.706011044247552e-15
2696616,2.7598020193514324e-14
2696617,2.791013476414132e-13
2696618,1.897909609560802e-13
2696619,3.390852274510331e-14
2696620,7.257489818780113e-14
2696621,1.156198485647032e-13
2696622,1.1418610217090986e-13
2696623,1.8979096298195392e-13
2696624,2.2473664004457472e-12
2696625,2.254121704877753e-12
2696626,1.0356310084695108e-11
2696627,7.478074756352613e-12
2696628,2.137391522273975e-11
2696629,1.0104096425859502e-11
2696630,4.3090524235176207e-11
2696631,4.3060601496173417e-11
2696632,3.0410459456847666e-11
2696633,1.5092531985285634e-11
2696634,1.4956858564674084e-11
2696635,2.1604530645005837e-11
2696636,6.070454629005077e-11
2696637,3.1715598864575354e-11
2696638,1.7105453549454048e-11
2696639,8.51117340895423e-11
2696640,2.2899928706912507e-10
2696641,5.968060576857823e-10
2696642,1.1137409934881832e-09
2696643,7.913654444050894e-10
2696644,1.515273092523558e-09
2696645,7.913654454057217e-10
2696646,2.6489379848665267e-10
2696647,1.2374011681360026e-10
2696648,9.312303131895089e-11
2696649,4.3243329768679575e-11
2696650,1.5586909125750728e-11
2696651,1.5599350366754367e-11
2696652,1.0387781103038273e-11
2696653,5.658781552855939e-12
2696654,1.5531417478807208e-12
2696655,1.0039928238391644e-12
2696656,4.552495367125226e-13
2696657,6.693421784531474e-13
2696658,6.957535896689737e-13
2696659,6.6934231981063e-13
2696660,4.552607720075781e-13
2696661,2.2473861886153828e-12
2696662,3.3286515238403655e-12
2696663,1.4924942032740153e-11
2696664,6.082470207063846e-11
2696665,6.318910583643078e-11
2696666,2.23144453187506e-11
2696667,6.084640643110824e-11
2696668,3.075118723746143e-11
2696669,2.2295959455226313e-11
2696670,2.1616752468232776e-11
2696671,3.075150894187423e-11
2696672,4.3537910711478454e-11
2696673,7.478091817529611e-12
2696674,1.0387492333475375e-11
2696675,1.0479890661165714e-11
2696676,1.0360951261501121e-11
2696677,3.0751169771249335e-11
2696678,4.955093745390309e-12
2696679,4.8934368733939905e-12
2696680,2.136956761514853e-11
2696681,5.128947234996115e-12
2696682,6.599089397467325e-13
2696683,4.371288308809127e-13
2696684,6.59383432174029e-13
2696685,2.24870643682538e-12
2696686,2.254121704877764e-12
2696687,2.3613983436867527e-12
2696688,2.3638300577550853e-12
2696689,1.5272837887614328e-12
2696690,1.5261405898266496e-12
2696691,1.5102253313176124e-12
2696692,7.143312118850597e-12
2696693,1.18962243119819e-11
2696694,1.068017035308474e-11
2696695,6.024104126834258e-12
2696696,2.1531707488134303e-11
2696697,1.7088540253300016e-11
2696698,3.3384562890636054e-12
2696699,4.9550873376799535e-12
2696700,7.230564712280858e-12
2696701,1.0830305040458355e-11
2696702,7.484931422432629e-12
2696703,4.306260405608392e-11
2696704,4.353784746541466e-11
2696705,3.07512133265843e-11
2696706,3.04232736921217e-11
2696707,4.785911767754137e-12
2696708,3.3292879639751864e-12
2696709,4.306112408520793e-11
2696710,1.1896224311980668e-11
2696711,8.515352148583702e-11
2696712,5.967586248523246e-10
2696713,4.3601405606649683e-10
2696714,5.970260056534651e-10
2696715,2.3789817708408467e-10
2696716,3.169614594712234e-10
2696717,6.318911672791017e-11
2696719,3.4964937128718188e-12
2696720,1.0041672132991818e-12
2696721,1.0145282242986695e-12
2696722,1.1418606648452903e-13
2696723,1.2086890604021676e-13
2696724,1.7154938479784444e-14
2696725,2.3308685930563377e-15
2696726,1.4802176675276194e-15
2696727,1.670195167470275e-15
2696728,1.4512596440334256e-15
2696729,1.0217156824640833e-14
2696730,1.0962891290993387e-14
2696731,2.3102495056544687e-15
2696732,1.688022500404876e-16
2696733,2.4243460415928035e-16
2696734,2.5044588424106686e-16
2696735,1.3111917588936925e-16
2696736,2.302651435186692e-16
2696737,7.143000726549915e-16
2696738,1.6876602504212592e-14
2696739,1.137692963866218e-13
2696740,4.4915931451939826e-14
2696741,4.527840350214488e-14
2696742,2.7851313741281804e-14
2696743,1.7615505976615395e-14
2696744,2.7623389006119278e-14
2696745,4.485373990136912e-14
2696746,2.7910134771230056e-13
2696747,2.8317635598363414e-13
2696748,6.59319668198348e-13
2696749,1.0355312803610476e-11
2696750,3.040814231331061e-11
2696751,3.0751169771158675e-11
2696752,4.35026124014154e-10
2696753,2.3789817708408363e-10
2696754,5.971280840000805e-10
2696755,1.1137409938946519e-09
2696756,1.123994964706158e-09
2696757,1.2448263864905133e-09
2696758,3.35950255153336e-10
2696759,4.357124087821132e-10
2696760,3.28286274482322e-10
2696761,1.1890896593324365e-10
2696762,5.968060578540991e-10
2696763,6.191263558788674e-10
2696764,4.518361582772684e-10
2696765,5.982868743931345e-10
2696766,4.3937007101674725e-10
2696767,2.3132669000340827e-10
2696768,5.898477219762526e-11
2696769,4.4148460668384457e-11
2696770,3.076221125049204e-11
2696771,4.3169283206439987e-11
2696772,2.2295915861296398e-11
2696773,4.9093164825796865e-12
2696774,2.254122018892879e-12
2696775,6.688208377438691e-13
2696776,2.1443361289437248e-13
2696777,1.181256075578831e-13
2696778,6.598674889304996e-13
2696779,4.371288437463241e-13
2696780,1.0036715855470066e-12
2696781,6.688208385378081e-13
2696782,3.382962060231362e-14
2696783,4.5278403757991043e-14
2696784,4.765098696412568e-14
2696785,1.1572477901512057e-13
2696786,4.3713688112530814e-13
2696787,3.3245052353363446e-13
2696788,4.3113598347921295e-13
2696789,2.254121707173543e-12
2696790,1.0145273170468428e-12
2696791,1.4917038852808815e-11
2696792,3.863296231009234e-12
2696793,5.284047138596472e-12
2696794,3.390205364935164e-12
2696795,1.0147853398397134e-12
2696796,3.3383819369055476e-12
2696797,1.4924942399126502e-11
2696798,6.0704506325721e-11
2696799,1.6565650833972396e-10
2696800,1.1911505806823974e-10
2696801,8.600769223063292e-11
2696802,2.2951405424867072e-10
2696803,1.1132549252444833e-09
2696804,5.061234598856915e-09
2696805,2.1812281793879255e-08
2696806,6.824810983024986e-08
2696807,5.1444305689195897e-08
2696808,4.2766727569709e-08
2696809,6.85529627100432e-08
2696810,3.0024253018858794e-08
2696811,2.9122443401748018e-08
2696812,3.865171267125772e-08
2696813,6.870230479695925e-08
2696814,9.443364476650727e-09
2696815,5.633831991403576e-09
2696816,2.8078898144876944e-09
2696817,9.556183246421866e-10
2696818,2.7991987863987937e-09
2696819,2.6948456821858585e-09
2696820,3.782018653047978e-09
2696821,2.2925027911837624e-09
2696822,5.07137564547208e-09
2696823,4.18184659333646e-09
2696824,9.192079891823031e-09
2696825,9.131131789964959e-09
2696826,4.181845945028115e-09
2696827,1.2864331722157302e-09
2696828,9.629467975468601e-10
2696829,2.7612290107375066e-10
2696830,1.1995868895843286e-10
2696831,1.6568230364208182e-10
2696832,4.8942249158562226e-11
2696833,6.217892241063737e-11
2696834,5.663352329593641e-12
2696835,8.207867203667272e-13
2696836,7.257598847373243e-13
2696837,6.763343488353692e-13
2696838,4.559151103531681e-13
2696839,6.966885477505534e-13
2696840,4.3115188357058423e-13
2696841,6.614592559843794e-13
2696842,1.00051226520535e-12
2696843,1.7614047124255605e-12
2696844,7.1426816060619626e-12
2696845,7.2305526699510394e-12
2696846,1.0479905656474536e-11
2696847,1.4924953122386023e-11
2696848,1.7614047124435494e-12
2696849,3.520369668831807e-13
2696850,4.738163027995015e-14
2696851,1.159433989940542e-13
2696852,1.80747353364069e-14
2696853,4.4347793993874474e-16
2696854,9.397489454436565e-17
2696855,7.146574599335475e-16
2696856,3.649319951941591e-15
2696857,2.7616028204735897e-14
2696858,4.764922296612317e-14
2696859,1.6893904379884787e-14
2696860,2.7594744936466695e-14
2696861,7.28405541989545e-14
2696862,7.169482430789686e-14
2696863,6.5851623103511515e-15
2696864,1.1377049433095192e-13
2696865,6.59382985403125e-13
2696866,5.108533670128023e-13
2696867,1.8113593044316733e-13
2696868,7.284228658826975e-14
2696869,2.081629766664886e-14
2696870,2.7625390838372575e-14
2696871,1.7183868889809482e-14
2696872,6.124085635488973e-15
2696873,4.272812154273369e-16
2696874,7.261062240663548e-16
2696875,4.156317986350672e-16
2696876,1.3979454094689856e-16
2696877,7.177457387724772e-16
2696878,1.021638586256356e-14
2696879,4.471441655407263e-14
2696880,1.7896741942197943e-13
2696881,8.679392857493995e-14
2696882,7.171729368361253e-14
2696883,3.3285978115883994e-12
2696884,4.907351775045493e-12
2696885,1.5841092017533369e-12
2696886,1.1773699175776704e-12
2696887,1.2376369726147286e-12
2696888,2.3605671551645676e-13
2696889,6.602803727757003e-13
2696890,4.307820679511527e-13
2696891,2.144325210774666e-13
2696892,1.796141863145606e-13
2696893,1.0005123131581937e-12
2696894,4.552488903297896e-13
2696895,4.772534691325898e-14
2696896,1.81037188926332e-14
2696897,1.7901272448418884e-13
2696898,7.169472601214981e-14
2696899,1.796006030515273e-13
2696900,1.5064973576045508e-12
2696901,1.510222897553046e-12
2696903,1.0355335412650801e-11
2696904,2.247599403288418e-12
2696905,2.2772052910942264e-12
2696906,4.907357745179093e-12
2696907,4.907351779430411e-12
2696908,5.108533674007886e-13
2696909,7.953304031033081e-14
2696910,6.692237932707757e-15
2696911,1.0281822446425247e-14
2696912,2.1778993671505163e-15
2696913,6.1240868621148164e-15
2696914,2.423534755611679e-16
2696915,1.4958855257996443e-16
2696916,2.1410640757088134e-15
2696917,1.343156916592047e-15
2696918,5.176663572428982e-17
2696919,1.2853195574252796e-16
2696920,1.2847534160748272e-16
2696921,1.2402918361447578e-15
2696922,2.3441654427108986e-16
2696923,3.6361657762321156e-15
2696924,3.706010977871151e-15
2696925,2.1435011502222174e-15
2696926,1.2402918351040115e-15
2696927,4.0844850594873114e-16
2696928,5.261981406284391e-16
2696929,3.634098540756841e-15
2696930,2.305085859887675e-15
2696931,7.60908857654908e-17
2696932,7.497592547396965e-17
2696933,1.3104516226145008e-16
2696934,3.632920122017744e-15
2696935,1.2667745970778e-15
2696936,1.3979437921547938e-16
2696937,4.0881821914579753e-16
2696938,1.0216385862460962e-14
2696939,7.165057646612195e-14
2696940,1.789674194219789e-13
2696941,1.156167499755762e-13
2696942,1.789863355055055e-13
2696943,2.7704695680821016e-14
2696944,7.164261596275729e-14
2696945,1.8178426130400326e-13
2696946,7.175484752464405e-14
2696947,4.9780580447986743e-14
2696948,4.3082998771742515e-13
2696949,4.371288303182767e-13
2696950,4.321779847456135e-13
2696951,2.831763565715461e-13
2696952,4.307822006982661e-13
2696953,4.261636829812786e-13
2696954,4.720624034961315e-13
2696955,1.5088872183409114e-12
2696956,2.135847903554443e-11
2696957,1.1884033447326492e-10
2696958,1.708578610497781e-11
2696959,7.344546399199224e-12
2696960,1.015035190352159e-12
2696961,2.2474057935600112e-12
2696962,2.27720529109793e-12
2696963,1.0541920271319384e-12
2696964,4.909316489517568e-12
2696965,6.597350665685425e-13
2696966,4.307818950194806e-13
2696967,2.9527360929570605e-13
2696968,8.697489688844307e-14
2696969,4.978911084317754e-14
2696970,4.480768281639306e-14
2696971,4.485379426289932e-14
2696972,7.169472617116521e-14
2696973,4.3073227235064276e-13
2696974,2.248706436825374e-12
2696975,5.108533670128128e-13
2696976,1.8559112785095251e-13
2696977,2.8334005500769303e-13
2696978,4.552614522608614e-13
2696979,2.8341760241739994e-13
2696980,2.798774463724308e-13
2696981,1.1418584206268351e-13
2696982,1.0011258747514274e-12
2696983,7.782207377817379e-13
2696984,7.205217818980341e-13
2696985,4.600170432581859e-13
2696986,3.406672176623202e-14
2696987,1.0098232493454236e-15
2696988,1.2417810639264956e-15
2696989,2.135532813909332e-15
2696990,6.123165786096339e-15
2696991,7.1694725849433e-14
2696992,2.8085269050538715e-14
2696994,2.7704762834431177e-14
2696995,1.7102110604682514e-14
2696996,1.0005061543244545e-12
2696997,7.142720496233487e-12
2696998,3.371658854259749e-12
2696999,3.3383600414044063e-12
2697000,1.0145273183051418e-12
2697001,2.2487084702092586e-12
2697002,4.9073517750594095e-12
2697003,7.162555020588377e-12
2697004,1.038357770975196e-11
2697005,5.658774531769468e-12
2697006,6.61491593474078e-13
2697007,1.0011259830093008e-12
2697008,1.5841092010181577e-12
2697009,3.330373245461459e-13
2697010,1.8114809532476516e-13
2697011,6.614684256889457e-13
2697012,4.8938501251341106e-12
2697013,6.507150977612906e-13
2697014,3.482882144123951e-13
2697015,1.189846819753941e-14
2697016,6.366559030070172e-15
2697017,4.468619468797271e-14
2697018,6.593090974294388e-13
2697019,1.00060618661636e-12
2697020,6.614590654607473e-13
2697021,1.0006061867522422e-12
2697022,6.507150977605346e-13
2697023,2.82188182847601e-13
2697024,2.7987744433905903e-13
2697025,1.8979097062937103e-13
2697026,1.7154938482804188e-14
2697027,8.181858592848388e-15
2697028,1.0312216823840673e-14
2697029,1.6944191663196756e-14
2697030,2.7597994879795198e-14
2697031,4.156112893692967e-16
2697032,7.746999698213675e-16
2697033,7.304537069922309e-16
2697034,7.23158918685579e-17
2697035,2.3441847444996304e-16
2697036,3.6329187961563384e-15
2697037,1.025960116532688e-14
2697038,7.652280723257543e-15
2697039,1.0261197768808964e-14
2697040,4.4714424218034766e-14
2697041,7.652280708037587e-15
2697042,2.9449907721105287e-15
2697043,2.1410640757088134e-15
2697044,2.177830916779219e-15
2697045,1.6874181881814427e-14
2697046,7.191152805005135e-14
2697047,1.7183868840365082e-14
2697048,1.0962960240949623e-14
2697049,7.171729385996845e-14
2697050,2.7616028230674972e-14
2697051,1.1385165604983038e-13
2697052,4.764922296605117e-14
2697053,4.308339461027443e-13
2697054,1.7960060305241562e-13
2697055,4.545123053804768e-14
2697056,2.7894400194108135e-13
2697057,1.1561674997557763e-13
2697058,2.798742632780186e-13
2697059,1.8178426171701776e-13
2697060,4.3101886573712575e-13
2697061,7.142608439913863e-12
2697062,8.231695988076124e-12
2697063,5.035367377966085e-12
2697064,3.040918471469853e-11
2697065,1.7085786105092528e-11
2697066,4.3169031719526566e-11
2697067,2.2295919097542663e-11
2697068,1.0839872913037464e-11
2697069,1.496272620135205e-11
2697070,7.47808160358946e-12
2697071,2.137391525722214e-11
2697072,4.3537847505017975e-11
2697073,4.306436588358359e-11
2697074,6.133535345364192e-11
2697075,3.0423273673170755e-11
2697076,1.708578610506649e-11
2697077,6.071609773322486e-11
2697078,8.600769228612462e-11
2697079,2.4396186578679607e-11
2697080,8.511085895142559e-11
2697081,5.128947235029921e-12
2697082,7.165335566394758e-12
2697084,1.1755790174872979e-12
2697085,3.3313124865556935e-12
2697086,4.893850047798749e-12
2697087,4.552488903297896e-13
2697088,6.599089397467325e-13
2697089,1.208689060369573e-13
2697090,3.652085253704253e-15
2697091,6.242635602645491e-15
2697092,3.64933120913025e-15
2697093,5.261981469259939e-16
2697094,4.1374573357506955e-16
2697095,4.4230863090621923e-16
2697096,4.162868152514078e-16
2697097,7.740339179969983e-17
2697098,7.17746131757796e-16
2697099,1.2461991487089981e-15
2697100,2.177825413318705e-15
2697101,1.2462031699662468e-15
2697102,7.746924325804556e-16
2697103,5.28201091795355e-16
2697104,2.1365050867417794e-15
2697105,7.739581362626277e-17
2697106,2.2908009604086923e-16
2697107,1.30865958659363e-16
2697108,4.2415415455547156e-17
2697109,1.4021148306223462e-16
2697110,7.146527595317552e-16
2697111,1.3086597867321312e-16
2697112,1.687417360807364e-14
2697113,1.0409488022375572e-14
2697114,1.1378365814726219e-13
2697115,1.1561674997557763e-13
2697116,4.3101886573709854e-13
2697117,3.328604678423754e-12
2697118,1.5102228975530364e-12
2697119,1.5057360520021076e-12
2697120,6.067456545170084e-11
2697121,1.0830281454451334e-11
2697122,7.148148721254278e-12
2697123,1.5064973584870316e-12
2697124,2.254121704877835e-12
2697125,6.957365454304549e-13
2697126,2.8341744367789746e-13
2697127,1.1385273239341672e-13
2697128,6.263169367086889e-15
2697129,4.130330642269691e-15
2697130,3.982945565908735e-15
2697131,3.6408067288330025e-15
2697132,6.242648510004327e-15
2697133,6.585207774532394e-15
2697134,2.180855802168517e-15
2697135,2.7594276068183472e-14
2697136,2.7616028187523207e-14
2697137,1.0259601165327114e-14
2697138,2.7704695696261075e-14
2697139,2.204816655539824e-15
2697140,2.9079690716081067e-15
2697141,1.6925736270875392e-14
2697142,1.2683715669333251e-14
2697143,3.690462092171542e-15
2697144,9.351766705692371e-17
2697145,4.1047973930406755e-17
2697146,4.252078428106842e-17
2697147,6.101365104804022e-18
2697148,7.057594255071109e-17
2697149,2.2910119224810207e-16
2697150,9.350499284437185e-17
2697151,3.634098540756823e-15
2697152,2.13391714674102e-15
2697153,1.1376900582832394e-13
2697154,1.156167499755762e-13
2697155,1.1385180364100568e-13
2697156,6.597349907538246e-13
2697157,2.2473992063414887e-12
2697158,3.040814231331061e-11
2697159,6.133535345364176e-11
2697160,4.487761443021043e-11
2697161,1.1890896586395812e-10
2697162,3.1715598904266647e-11
2697163,2.2314445318752594e-11
2697164,6.071707386319102e-11
2697165,6.133535437348748e-11
2697166,4.3082161906838624e-11
2697167,1.6527996626304978e-10
2697168,2.3789817708408363e-10
2697169,1.1134249675417903e-09
2697170,6.881017833263358e-11
2697171,3.255744825388226e-11
2697172,1.0913775105338447e-11
2697173,3.0419593600389926e-11
2697174,2.2898083996307808e-10
2697175,1.1911505805175757e-10
2697176,4.4877530964296914e-11
2697177,1.1885033673671626e-10
2697178,3.1715598864575354e-11
2697179,4.318364231031434e-11
2697180,1.047989066114573e-11
2697181,1.4796658769025584e-12
2697182,3.3313124901093906e-12
2697183,1.7614047168879093e-12
2697184,1.5531417353635572e-12
2697185,3.33112028105992e-12
2697186,1.1755786165153537e-12
2697187,6.665867951483954e-13
2697188,4.261811735468291e-13
2697189,6.643501900674963e-13
2697190,8.167465791014022e-14
2697191,3.030941567890577e-14
2697192,1.7913926895685994e-13
2697193,1.1561688892514438e-13
2697194,1.8979171002483342e-13
2697195,7.291192000008887e-14
2697196,4.468634941472224e-14
2697197,1.8068993394175623e-14
2697198,4.584542396620183e-15
2697199,8.282922553597164e-15
2697200,1.0216381188402043e-14
2697201,2.7704695680911256e-14
2697202,4.4714416569442665e-14
2697203,1.7183868824881108e-14
2697204,3.915899968916564e-15
2697205,6.125072715382908e-15
2697206,2.1355312801368626e-15
2697207,1.266774597077874e-15
2697208,1.278120865641127e-16
2697209,4.156112893633763e-16
2697210,3.633011275554602e-15
2697211,1.021765941257908e-14
2697212,1.025960116532688e-14
2697213,7.293286670916094e-16
2697214,3.954940407785907e-17
2697215,3.195834653241674e-18
2697216,5.9579186879582786e-18
2697218,5.928481168610874e-18
2697219,2.398661455070753e-19
2697220,6.234546299158575e-20
2697221,1.0655114748464023e-19
2697222,2.1449365850132899e-19
2697223,1.201063061735986e-19
2697224,1.0724938240890758e-19
2697225,7.661730800964488e-20
2697226,4.257185756040663e-19
2697227,1.6139190112982395e-18
2697228,4.2543312341136175e-19
2697229,3.126658077923725e-18
2697230,1.235831652020666e-19
2697231,3.1072866675345216e-18
2697232,9.28819808111181e-19
2697233,3.1306830782229224e-18
2697234,3.8607604358678665e-17
2697235,2.2929542575784194e-16
2697236,4.067922055269739e-16
2697237,1.2402918337434035e-15
2697238,3.649319515932159e-15
2697239,2.7594133352074756e-14
2697240,2.9884538340506017e-16
2697241,4.291802832701258e-16
2697242,7.175971418989334e-16
2697243,4.084493586548425e-16
2697244,3.6329313854041715e-15
2697245,4.468012614262206e-14
2697246,2.7594744917637636e-14
2697247,1.71838688248806e-14
2697248,1.688798790943153e-14
2697249,7.164261595267979e-14
2697250,1.8178426130400326e-13
2697251,1.0011268689191992e-12
2697252,4.371288300512861e-13
2697253,7.284078636673383e-14
2697254,7.191168081532765e-14
2697255,1.806899348873025e-14
2697256,1.810122738579258e-14
2697257,4.473051140564458e-14
2697258,2.7597994154089187e-14
2697259,4.570950834908755e-15
2697260,1.2419589836777892e-15
2697261,2.177825421538061e-15
2697262,2.1435011502230433e-15
2697263,2.3050858791817604e-15
2697264,5.176663011245354e-17
2697265,4.566418777943677e-17
2697266,1.2939029597167352e-16
2697267,1.2414533735726967e-15
2697268,2.3050859263744084e-15
2697269,2.1342874234464085e-15
2697270,7.164111622600957e-14
2697271,1.8068993393728323e-14
2697272,3.710909994237191e-15
2697273,3.636209466942354e-15
2697274,7.171248311512269e-16
2697275,1.2667745991199156e-15
2697276,2.7594229148286117e-14
2697277,3.649319515932159e-15
2697278,1.0224740752302331e-14
2697279,7.171248299412329e-16
2697280,5.261981406284391e-16
2697281,1.0434679217793498e-16
2697282,3.9082750889319694e-17
